numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
15000,70,Não eleito,CARLOS ALBERTO DA SILVA NASCIMENTO,CARLOS NASCIMENTO CACAU,M,19/10/1965,Válido,15
15880,24,Não eleito,ALVERINA ITELVINA FERREIRA,VERA FERREIRA,F,17/01/1980,Válido,15
11234,39,Suplente,MANOEL MESSIAS PEREIRA,MESSIAS O BAIANO DO CD,M,25/12/1965,Válido,11
11050,31,Suplente,MARCIO BERNARDO DE FREITAS,MARCINHO BORRACHEIRO,M,26/09/1977,Válido,11
11217,41,Suplente,ELENIR DA SILVA ATALAIA,ELENIR ATALAIA BILU,F,17/01/1981,Válido,11
11040,73,Suplente,FELIPE BABISKI BRAGA,CABO BABISKI,M,20/06/1985,Válido,11
11190,109,Suplente,EVANDRO LUIZ GREGGIO,2º SGT EVANDRO GREGGIO,M,16/01/1969,Válido,11
11138,56,Suplente,CLAUDIA HILÁRIO,PROTETORA CLAUDIA HILÁRIO,F,18/07/1979,Válido,11
11456,54,Suplente,JOÃO BAPTISTA MONTEIRO DE SOUZA,JOÃO BIGODE,M,11/04/1957,Válido,11
11111,526,Suplente,JOSÉ HENRIQUE DA SILVA CHAVES,HENRIQUE NEGÃO,M,15/07/1972,Válido,11
11000,729,Suplente,ANTONIO GERALDO DE ALMEIDA COSTA,ANTONIO GERALDO,M,09/05/1965,Válido,11
11567,45,Suplente,ADILSON LINO DA SILVA,ADILSON LINO,M,15/07/1976,Válido,11
11100,83,Suplente,ZULEICA MENEZES SANTOS,BU MENEZES ZULEICA DO POSTINHO,F,08/09/1986,Válido,11
11011,795,Eleito,DIOGO PEREIRA LUBE,PROFESSOR DIOGO LUBE,M,29/10/1978,Válido,11
11345,88,Suplente,ELIAS ESTEVÃO DA COSTA,MARRON CAMELÔ,M,23/07/1976,Válido,11
11500,93,Suplente,ERICA DE SOUZA GOMES,ÉRICA SOUZA,F,16/04/1986,Válido,11
11555,110,Suplente,ADEILSON EDUARDO DA CRUZ,ADEILSON CAMELÔ,M,12/08/1976,Válido,11
11012,33,Suplente,LUCIMAR MOREIRA PIMENTEL SARDINHA,LUCIMAR PIMENTEL,F,12/01/1975,Válido,11
11999,38,Suplente,GERLANE MARA DE JESUS DIAS,GERLANE MARA,F,08/07/1979,Válido,11
11300,32,Suplente,ANTONIO FRANCISCO GOMES,ANTONIO FRANCISCO CHAPISCO,M,29/04/1979,Válido,11
11123,371,Suplente,CLAYDE APARECIDA BELO DA SILVA MARIANO,PROFESSORA CLAYDE BELO,F,03/06/1971,Válido,11
11777,759,Suplente,WALLACE MARVILA FERNANDES,PROFESSOR WALLACE MARVILA,M,15/07/1979,Válido,11
11222,69,Suplente,MAGÉZICA FERREIRA FRAGA,MAGÉSICA DO MAJOR,F,05/01/1994,Válido,11
25999,46,Suplente,CLAYTON DOS SANTOS STULZER,PROFESSOR CLAYTON STULZER,M,20/11/1975,Válido,25
25973,122,Suplente,LETICIA ROZA DOS SANTOS,LETICIA FARIA,F,24/07/1991,Válido,25
25250,25,Suplente,VERONICA MOREIRA PERIN,VERONICA PERIN,F,11/04/1974,Válido,25
25700,196,Suplente,WILLIAM BARBOSA DE LIMA,WILLIAM LIMA,M,15/11/1961,Válido,25
25125,67,Suplente,GERLANE MOREIRA LOPES,GERLANE LOPES CABELEREIRA,F,08/07/1983,Válido,25
25888,113,Suplente,JEAN CARLOS ALMEIDA SIQUEIRA,JEAN SIQUEIRA,M,03/08/1989,Válido,25
25600,858,Suplente,ADAIL EDMUNDO LIMA,DR ADAIL,M,10/06/1938,Válido,25
25699,948,Suplente,LUIS GUIMARAES DE OLIVEIRA,LUISINHO TERERE,M,03/05/1960,Válido,25
25000,657,Suplente,EDSON PINHEIRO AMARAL,EDSON AMARAL,M,24/01/1959,Válido,25
25777,153,Suplente,MARIA DAS GRAÇAS PEREIRA,PROFESSORA GRAÇA,F,19/01/1969,Válido,25
25222,327,Suplente,FILIPE ANDRE DE SA CALABREZ,FILIPE CALABREZ,M,22/02/1991,Válido,25
25300,216,Suplente,VERA LUCIA DO CARMO JORGE RIBEIRO,VERA LUCIA,F,23/07/1975,Válido,25
25023,255,Suplente,LEONARDO MEDEIROS DE ASSIS,LEO MEDEIROS,M,28/02/1974,Válido,25
25444,74,Suplente,SEBASTIAO MOREIRA RAMOS,TIAO DO RX,M,04/10/1959,Válido,25
25123,1147,Eleito,ALEXANDRE VALDO MAITAN,MAITAN,M,02/06/1971,Válido,25
25645,50,Suplente,VANILDA ROSA MASTELA,VANILDA MASTELA,F,21/07/1954,Válido,25
25333,25,Suplente,ADILSON MATHIAS RAMOS,ADILSON RAMOS,M,29/05/1966,Válido,25
25100,212,Suplente,SERGIO CARLOS DE SOUZA,SAPINHO DO FUTEBOL DA VARZEA,M,10/10/1973,Válido,25
25555,721,Não eleito,MARCOS SALLES COELHO,MARCOS COELHO,M,10/04/1963,Anulado sub judice,25
25020,37,Suplente,MAURICIO DE OLIVEIRA RIBEIRO,MAURICIO CACHORRO LOUCO,M,06/12/1964,Válido,25
25025,261,Suplente,EDSON JUNIOR NICODEMOS,EDINHO,M,18/02/1982,Válido,25
25625,1,Suplente,SORAYA BRUNHARA CANUTO DE ANDRADE,SORAYA ANDRADE,F,04/11/1962,Válido,25
12222,45,Suplente,VALQUÍRIA GOMES VARIAL BRISON,VALQUÍRIA NUTRICIONISTA,F,01/03/1992,Válido,12
12112,78,Suplente,WEBERT SILVA,BIM TORNEIRO,M,01/01/1974,Válido,12
12800,296,Suplente,DÁRIO LOPES MARINHO,DÁRIO MARINHO,M,01/06/1972,Válido,12
12300,607,Suplente,VÍTOR AZEVEDO FONSECA DE ANDRADE,VÍTOR AZEVEDO,M,11/12/1982,Válido,12
12400,1016,Eleito,ARILDO TOMAZ BUCKER,ARILDO BOLEBA,M,16/04/1972,Válido,12
12012,53,Suplente,SIDINEIDA DE PAULA BRETAS DOS SANTOS,SIDINHA DO ZUMBI,F,02/05/1975,Válido,12
12077,164,Suplente,PAULA RAMOS DE ALMEIDA,PAULA RAMOS DE ALMEIDA,F,15/03/1982,Válido,12
12123,1208,Eleito,LEONARDO PINHEIRO DUTRA,LÉO CABEÇA,M,19/02/1992,Válido,12
12333,304,Não eleito,LEONARDO PACHECO PONTES,PROFESSOR LÉO,M,05/01/1974,Anulado sub judice,12
12700,289,Suplente,FABIANO FERREIRA SOARES,FABIANO,M,09/03/1978,Válido,12
12444,138,Suplente,VALÉRIO DE SOUZA AZEREDO,VALÉRIO CORRENTE,M,24/01/1979,Válido,12
12002,25,Suplente,VALCEDIR GOMES,JACU,M,22/01/1969,Válido,12
12456,42,Suplente,ANA ELI DE PAULA VIEIRA,ANA ELI ,F,08/02/1969,Válido,12
12000,269,Suplente,ELOY TORRES RIBEIRO,ELOY TORRES,M,30/06/1983,Válido,12
12111,251,Suplente,JULIÃO DE SOUZA VELASCO,JULIÃO,M,04/01/1966,Válido,12
12200,537,Suplente,JOSUÉ GARCIA,JOSUÉ GARCIA,M,07/11/1986,Válido,12
12555,406,Suplente,GENIVALDO DALMÁZIO,GENIVALDO,M,30/03/1982,Válido,12
12121,206,Suplente,REGINALDO VEIGA GOMES,DINHO,M,12/03/1968,Válido,12
12345,435,Suplente,CLAUDIA MILEIPE FESTA LEMOS,CLAUDIA LEMOS,F,27/08/1965,Válido,12
12888,17,Suplente,MARILEIA DE CASTRO LAURINDO,MARILEIA MARI,F,05/04/1974,Válido,12
12777,302,Suplente,SÉRGIO SANTOS DE ALMEIDA,SERJÃO,M,17/09/1963,Válido,12
12091,63,Suplente,ADRIANA DE AZEVEDO RODRIGUES,ADRIANA AZEVEDO,F,13/05/1974,Válido,12
12900,788,Suplente,PHILIPPE BRITTO ANGELO,PHILIPPE MELÃO,M,03/05/1991,Válido,12
90090,51,Não eleito,RENATO JOSÉ MARQUES DA SILVA ALMEIDA,ZÉ PÃO,M,09/09/1963,Válido,90
90184,92,Não eleito,RENATO LUIS DOS SANTOS,RENATO ESCAPAMENTOS,M,11/08/1954,Válido,90
90123,58,Não eleito,JOSÉ AUGUSTO BARROS GUIMARÃES,JOSÉ AUGUSTO,M,22/09/1952,Válido,90
90400,31,Não eleito,SÔNIA MARIA SABINO BIGHI,SÔNIA BIGHI,F,16/03/1952,Válido,90
90947,5,Não eleito,GEANA EVANGELISTA GUEDES QUEIROZ,GEANA GUEDES,F,31/10/1979,Válido,90
90333,78,Não eleito,ANDRÉIA LAURA GALHARTE DA SILVA,ANDRÉIA GALHARTE,F,24/09/1976,Válido,90
90100,533,Não eleito,MAYCON LINO DE ALMEIDA FIGUEIREDO,PROFESSOR MAYCON LINO,M,01/12/1988,Válido,90
90188,129,Não eleito,IVANILDO DA SILVA ALMEIDA,TIO MONTANHA,M,17/01/1975,Válido,90
90007,35,Não eleito,RENATA MILHOLO CARREIRO AVELLAR,RENATA CARREIRO,F,24/12/1974,Válido,90
90600,0,Não eleito,JOYCE DE LIMA MENDES GLÓRIA,JOYCE,F,04/10/1993,Válido,90
90000,235,Não eleito,ROMULO BRAZ BARBOSA,ROMINHO,M,17/06/1984,Válido,90
90357,77,Não eleito,SEBASTIÃO COSTA PAULISTA,TIÃO CARTOMANTE,M,30/03/1968,Válido,90
90513,2,Não eleito,ROBSON SILVA FERREIRA,ROBIM CABEÇA,M,11/05/1968,Válido,90
90002,93,Não eleito,ADERALDO DE FREITAS MOREIRA,QUEJEIRO,M,20/08/1973,Válido,90
90900,54,Não eleito,JORGE CONDE MENDONÇA,JORGE MENDONÇA,M,19/10/1958,Válido,90
22121,100,Suplente,ROSEMERE CRÍVEL ANTUNES,ROSE CRÍVEL,F,11/04/1966,Válido,22
22200,214,Suplente,JULIANA AGOSTINI OLIVEIRA VOLPINI,DRA JULIANA AGOSTINI,F,27/01/1979,Válido,22
22122,29,Suplente,AMANDA LYRA ZAGOTTO,MANDINHA ZAGOTTO,F,07/12/1982,Válido,22
22450,403,Suplente,ADRIANO LOUZADA FERREIRA,ADRIANO LOUZADA,M,10/06/1978,Válido,22
22234,306,Suplente,SILVANA PEREIRA BENTO,SILVANA POIAN,F,28/01/1981,Válido,22
22017,214,Suplente,RODRIGO DE OLIVEIRA PINHEIRO,RODRIGO OLIVEIRA,M,13/02/1978,Válido,22
22999,32,Suplente,FELIPPE GONÇALVES DAVID DA SILVA,FELIPPE DAVID,M,14/04/1988,Válido,22
22321,55,Suplente,JANAÍNA MACHADO RUELA,JANAINA MACHADO,F,19/12/1989,Válido,22
22555,334,Suplente,JORGE THOZANE FELIPE,JORGE DA FARMÁCIA,M,22/07/1967,Válido,22
22123,202,Suplente,MARCELO DOS SANTOS ALMEIDA,MARCELO CHOCOLATE,M,13/02/1976,Válido,22
22456,36,Suplente,RITA DE CASSIA DE SOUZA GOMES,RITA DO ESTRELA,F,13/09/1978,Válido,22
22019,6,Suplente,ALINE SOUZA,ALINE SOUZA,F,19/12/1993,Válido,22
22022,119,Suplente,ELTON RODRIGUES DOS SANTOS,ELTON RODRIGUES,M,16/07/1964,Válido,22
22110,96,Suplente,SEBASTIÃO SOARES VIEIRA FILHO,SEBASTIÃO CAROLLA,M,30/11/1959,Válido,22
22777,57,Suplente,ANTÔNIO JOSÉ ZAMPIROLI,TONINHO ZAMPIROLI SULCAMAR,M,10/11/1949,Válido,22
22100,2519,Eleito,JOSÉ CARLOS CORRÊA CARDOSO JÚNIOR,JUNINHO CORRÊA,M,06/11/1996,Válido,22
22233,13,Suplente,ÁUREA MARIA AMARAL TEIXEIRA,ÁUREA MARIA AMARAL,F,04/10/1955,Válido,22
22333,2079,Eleito,LEONARDO CLEITON CAMARGO,LÉO CAMARGO,M,08/12/1990,Válido,22
22133,50,Suplente,LIGIA CAETANO,LIGIA CAETANO,F,03/07/1965,Válido,22
22111,659,Eleito,MARCELO FÁVERO DE OLIVEIRA,MARCELINHO FÁVERO,M,12/07/1982,Válido,22
22345,399,Suplente,JULIO SOUZA DAS NEVES JUNIOR,JULIO DO STRONDA'S,M,08/05/1987,Válido,22
22500,420,Suplente,RAINÉRIO PRUCOLI FALSONI,RAINÉRIO FALSONI,M,19/08/1986,Válido,22
22222,643,Suplente,AMÓS MARTINS MARCELINO,AMÓS MARCELINO,M,28/01/1979,Válido,22
22444,48,Suplente,FRANCISCO GODOES SOBRINHO,FRANCISCO,M,23/08/1955,Válido,22
22000,198,Suplente,FABRICIO CARVALHO LOPES,FABRÍCIO TATÚ,M,26/05/1979,Válido,22
22007,259,Suplente,JACKSON TAYLOR NUNES,INSPETOR JACKSON TAYLOR,M,22/05/1965,Válido,22
22300,524,Suplente,JACY NOÉ,JACY NOÉ,M,19/09/1949,Válido,22
22600,72,Suplente,AIRES ANTONIO CHEQUETTO,PR AIRES CHEQUETTO,M,23/08/1965,Válido,22
22344,109,Suplente,VANDERSON DOBROVOLSKI SERAFIM,VANDINHO DOBROVOLSKI,M,18/04/1981,Válido,22
28222,15,Não eleito,PAULO FERNANDO DA SILVA MULIN,PAULO MOULIN,M,24/08/1990,Válido,28
28190,7,Não eleito,MARCIA MACEDO MORAIS AVANCI,MARCIA MACEDO,F,26/03/1973,Válido,28
28111,50,Não eleito,PAULO SERGIO DE OLIVEIRA,PAULINHO TERMINAL,M,22/01/1974,Válido,28
28444,11,Não eleito,AURENI CARDOSO DE MORAES,AURENI,F,20/01/1963,Válido,28
28000,31,Não eleito,VINICIUS RIZO SCHIAVO,VINICIUS RIZO SCHIAVO,M,29/01/1986,Válido,28
28177,17,Não eleito,SONIA MARIA DE AGUIAR,SONIA AGUIAR,F,25/10/1960,Válido,28
28256,7,Não eleito,LUCILIA CANDIDA DE SOUZA,LUCILIA SOUZA,F,06/09/1970,Válido,28
28333,11,Não eleito,BALTAZAR DO CARMO,BALTAZAR,M,17/12/1958,Válido,28
28123,65,Não eleito,RAFAEL GONCALVES DE MORAES,RAFAEL MORAES,M,18/03/1991,Válido,28
55001,13,Suplente,BRUNA LEANDRO ALVES DA SILVA CALLEGARI,BRUNA CALLEGARI,F,16/01/1979,Válido,55
55336,17,Suplente,MARIA DAS GRAÇAS GALVÃO BRANDÃO,GRAÇA GALVÃO,F,03/09/1963,Válido,55
55800,81,Suplente,ALESSANDRA CARDOSO SATHLER,ALESSANDRA SATHLER,F,12/12/1972,Válido,55
55655,543,Suplente,SAMUEL PEREIRA BARBOZA,SAMUEL MUCA,M,31/05/1982,Válido,55
55678,33,Suplente,JACQUELINE NEVES,JACQUELINE NEVES,F,28/02/1980,Válido,55
55100,118,Suplente,ENNES DE SOUZA GONÇALVES,ENNES GONÇALVES,M,21/02/1966,Válido,55
55888,173,Suplente,ORMANDO JOÃO STEFANATO FILHO,ORMANDO STEFANATO,M,20/02/1971,Válido,55
55167,195,Suplente,CLAUDIO CESAR ALVES DA SILVA,CLAUDIO RUSSO,M,18/01/1967,Válido,55
55417,53,Suplente,LUIS ANTONIO VENTURA RIBEIRO,LUIS ANTONIO VENTURA TOM,M,05/09/1966,Válido,55
55222,187,Suplente,ALEXANDRE CHARLES DOS SANTOS,ALEXANDRE CHARLES,M,11/08/1975,Válido,55
55555,125,Suplente,LUIZ ROGERIO RAMOS CASAES,ROGERIO CASAES,M,21/07/1966,Válido,55
55055,70,Suplente,EVANDRO DE OLIVEIRA,EVANDRO DE OLIVEIRA,M,16/03/1976,Válido,55
55323,211,Suplente,ELIAS JUNIOR CAMPOS,ELIAS CAMPOS,M,04/05/1984,Válido,55
55927,104,Suplente,WANDERLEI DO AMARAL,SARGENTO AMARAL,M,30/07/1967,Válido,55
55999,89,Suplente,LUCIANO MARTINS VIANA,LUCIANO MARTINS,M,06/04/1987,Válido,55
55777,252,Suplente,ELISABETE SALES SANTOS,ENFERMEIRA BETE,F,23/09/1969,Válido,55
55333,259,Suplente,MOISES ROSSETO,MOISES ROSSETO,M,23/08/1967,Válido,55
55123,332,Suplente,RACHEL SANTANA TORRES POLONI,RACHEL SANTANA,F,11/11/1972,Válido,55
55550,81,Suplente,MARIA APARECIDA PEREIRA DA SILVA,CIDA AGENTE DE ENDEMIAS,F,23/10/1977,Válido,55
55111,1001,Eleito,SANDRO DELLABELLA FERREIRA,SANDRO IRMÃO,M,29/09/1969,Válido,55
55969,59,Suplente,VALDECI VASCONCELLOS,VALDECIR VASCONCELLOS,M,15/07/1963,Válido,55
55600,152,Suplente,JOÃO BATISTA LOPES BANDEIRA,JOÃO BANDEIRA,M,27/04/1960,Válido,55
55444,737,Suplente,EDIMAR AUGUSTO RABELLO,EDIMAR RABELLO,M,29/05/1956,Válido,55
20444,20,Não eleito,ANTONIO MONTEIRO DA SILVA FILHO,TONINHO MONTEIRO DENTADURA,M,02/04/1954,Válido,20
20000,573,Não eleito,ADRIANO ROCHA BAIENSE,ADRIANO MESTRE,M,19/07/1982,Válido,20
20013,44,Não eleito,COSME LUIZ FELISBERTO,COSME LUIZ,M,27/09/1969,Válido,20
20555,126,Não eleito,MÁRCIA VALÉRIA DE ABREU LOBO ARAÚJO,MÁRCIA LOBO,F,26/08/1963,Válido,20
20100,30,Não eleito,FERNANDO MARQUES MAINETTE,FERNANDO MAINETTE,M,03/09/1983,Válido,20
20520,71,Não eleito,HELOISA CELIA VENTURA DE SOUZA,CÉLIA DO CRÊ,F,20/06/1948,Válido,20
20601,324,Não eleito,ANTONIO RIZZO MOREIRA DOS SANTOS,RIZZO,M,24/01/1954,Válido,20
20620,20,Não eleito,ROGÉRIO DA SILVA MOREIRA,PASTOR ROGÉRIO MOREIRA,M,22/04/1969,Válido,20
20123,447,Não eleito,LEONARDO CAMPANA VIANA,LEONARDO VIANA,M,31/08/1976,Válido,20
20674,155,Não eleito,GERUZA RAINHA CARDOZO,GERUZA RAINHA,F,21/03/1966,Válido,20
20220,74,Não eleito,EMERSON VIEIRA,EMERSON VIEIRA,M,10/08/1973,Válido,20
20777,141,Não eleito,MARILENE GUIDO DE ASSIS CORTEZINI FERNANDES,MARILENE GUIDO,F,25/07/1971,Válido,20
20420,69,Não eleito,PAULO CEZAR DA CRUZ,PAULO CEZAR,M,27/10/1975,Válido,20
20345,0,Não eleito,ROSA MARIA DA SILVA PIMENTA,ROSA MARIA,F,25/11/1955,Válido,20
20020,28,Não eleito,EDVALDO JOSÉ DE SOUZA JUNIOR,EDDYE BAIANO,M,13/01/1967,Válido,20
20222,140,Não eleito,LUCIANA FERNANDES DA SILVA LIMA,LUCIANA FERNANDES,F,20/11/1969,Válido,20
20190,311,Não eleito,MARCO ANTONIO PEREIRA JACINTHO,MARCO JACINTHO,M,02/12/1968,Válido,20
20999,232,Não eleito,RAFAEL DIAS RAMOS,DR RAFAEL,M,05/07/1990,Válido,20
20120,146,Não eleito,ARILSON VENTURA,ARILSON VENTURA,M,02/07/1971,Válido,20
20678,57,Não eleito,LUCIMAR MENEGUELLI,LUCIMAR MENEGUELLI,F,26/08/1965,Válido,20
50100,139,Não eleito,RAFAEL SALTORI,RAFAEL SALTORI,M,25/02/1998,Válido,50
50123,75,Não eleito,CLAUDIA CRISTINA FÉLIX DOS SANTOS,CRISTINA FÉLIX,F,03/04/1977,Válido,50
14222,39,Não eleito,MARIA DOS ANJOS SANTOS COSTA,CHIQUETOSA,F,15/02/1971,Válido,14
14264,49,Não eleito,PAULO JORGE CAMILO,PAULO CAMILO,M,26/07/1964,Válido,14
14200,17,Não eleito,SANDRA MARIA MARRIEL DA SILVA,SANDRA MARRIEL,F,22/08/1973,Válido,14
14552,21,Não eleito,GERALDO LUIZ MAGANHA,NEM MAGANHA,M,24/11/1971,Válido,14
14555,79,Não eleito,REGINALDO CÂNDIDO DE SOUZA,SOUZA ELETRECISTA,M,05/05/1967,Válido,14
14800,75,Não eleito,JOSÉ GUILHERME BARBOSA DE ABREU,GUILHERME MUAY THAY,M,11/02/1981,Válido,14
14300,22,Não eleito,JOSE RICARDO SILVA,RICARDO BALEIA,M,28/11/1972,Válido,14
14111,53,Não eleito,TARCÍSIO RIBEIRO SANTOS,TARCÍSIO RIBEIRO,M,03/02/1976,Válido,14
14140,4,Não eleito,FABIANA DE SOUSA COELHO,FABIANA,F,18/08/1984,Válido,14
14789,356,Não eleito,FÁBIO ANDRADE DE MELO,FÁBIO MELO,M,24/09/1969,Válido,14
14190,50,Não eleito,NIVALDO ALVES DA SILVA,SARGENTO NIVALDO,M,23/05/1961,Válido,14
14700,1,Não eleito,GERLANE GUILHERME SALDANHA,GERLANE,F,22/08/1993,Válido,14
14123,540,Não eleito,MARCOS ANTONIO FERREIRA RODRIGUES,MAQUINHO DO VALÃO,M,25/11/1968,Válido,14
14686,14,Não eleito,LUCIA HELENA BAPTISTA PEREIRA,LÚCIA,F,11/07/1968,Válido,14
14631,45,Não eleito,FRANCISCO DE PAULA,CHICO SAÚDE,M,26/09/1947,Válido,14
14655,7,Não eleito,MARIA ELIZETE MION QUINTINO,MARIA ELIZETE,F,10/01/1962,Válido,14
14400,58,Não eleito,CREUSEDYR VICTOR CARDOSO,CREUZA DA DENGUE,F,13/01/1960,Válido,14
14000,178,Não eleito,SERGIO DE SOUZA PEREIRA,SERGINHO DO CARONE,M,12/05/1969,Válido,14
14333,106,Não eleito,GERALDO PINHEIRO BASTOS,PINHEIRO,M,12/03/1968,Válido,14
14999,205,Não eleito,ANDRÉ DO NASCIMENTO BRAGA,ANDRÉ,M,17/10/1986,Válido,14
14323,31,Não eleito,ANTÔNIO CARLOS MARTINS MONTEIRO,ANTÔNIO MONTEIRO,M,17/02/1972,Válido,14
14444,396,Não eleito,JOELCI FRANCÊZ,MICA DO VALÃO,M,27/08/1964,Válido,14
14777,395,Não eleito,DENIVAL DOS REIS FERREIRA,VAL,M,06/01/1967,Válido,14
14234,0,Não eleito,CLÁUDIA FERREIRA MACHADO,CLÁUDIA,F,31/07/1975,Válido,14
14500,452,Não eleito,WAMBA DE JESUS AFONSO,WAMBA,M,09/05/1985,Válido,14
43400,43,Suplente,MARIA ANTONIA FREITAS ULTRAMAR,MARIA ANTONIA ULTRAMAR,F,14/08/1956,Válido,43
43444,86,Suplente,AURY DE SOUZA,CARIOCA DA ILHA,M,30/03/1954,Válido,43
43210,47,Suplente,RITA LUZIE FIGUEIREDO SILVA ARDISSON,RITA LUZIE,F,01/01/1955,Válido,43
43160,24,Suplente,ROSANGELA APARECIDA DE SOUZA,SOS ROSA ,F,16/03/1979,Válido,43
43665,13,Suplente,BEATRIZ FERNANDES MACIEL CHADES,BIA CHADES,F,05/08/1978,Válido,43
43610,396,Suplente,JOSIAS PEREIRA DE CASTRO,JOSIAS DO IBC,M,10/12/1957,Válido,43
43150,65,Não eleito,SÔNIA MARIA RIZZO,SÔNIA RIZZO,F,14/12/1960,Anulado sub judice,43
43234,205,Suplente,PAULO CEZAR FERREIRA DA SILVA,PAULINHO DA FARMÁCIA,M,05/07/1972,Válido,43
43644,1048,Suplente,ALEXANDRE BASTOS RODRIGUES,ALEXANDRE BASTOS,M,19/01/1967,Válido,43
43233,25,Suplente,GABRIELA GALVÃO MARINS,GABRIELA MARINS,F,30/06/1987,Válido,43
43456,337,Suplente,HIGNER MANSUR,HIGNER MANSUR,M,27/02/1948,Válido,43
43777,443,Não eleito,JONATHAN WILLIAM MOREIRA CORREA,PROFESSOR JONATHAN,M,09/09/1980,Anulado sub judice,43
43699,844,Suplente,CARLOS RENATO LINO,RATINHO,M,12/10/1965,Válido,43
43123,169,Suplente,JOAQUIM SOARES MANTUAN,JOAQUIM MANTUAN,M,01/04/1961,Válido,43
43111,258,Suplente,LEANDRO CARDOZO MARQUES,LEANDRO CARDOZO,M,05/05/1981,Válido,43
43888,125,Suplente,RAPHAEL DO NASCIMENTO BASONI,RAPHAEL BASONI,M,19/03/1983,Válido,43
43555,1317,Eleito,BRAS ZAGOTTO,BRAS É BOM,M,02/12/1958,Válido,43
43666,86,Suplente,LUIZ JOSÉ CAITANO,ZICO,M,28/02/1958,Válido,43
43640,1028,Suplente,EDISON VALENTIM FASSARELLA,FASSARELLA,M,14/02/1959,Válido,43
