numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
55122,75,Suplente,DANUZIA NEVES BONFÁ,DANUZIA,F,30/11/1970,Válido,55
55111,892,Eleito,ABEL MARIANO DE MORAIS,ABEL MARIANO,M,08/02/1982,Válido,55
55345,213,Suplente,ADEMILTON DE JESUS ALVES,DEMA SABOR DE MEL,M,16/07/1977,Válido,55
55555,95,Suplente,MAURO BERNARDES,MAURO BERNARDES,M,17/07/1962,Válido,55
55222,603,Suplente,JOSUE RIBEIRO MENDES,JOSUE ENFERMEIRO,M,25/05/1986,Válido,55
55234,117,Suplente,EDNETH DA PENHA LYRA,BRANCA,F,25/09/1966,Válido,55
55123,383,Suplente,ALMIR SILVEIRA MATTOS,ALMIR MATTOS,M,27/02/1959,Válido,55
55233,80,Suplente,SAMUEL DE ARAUJO VICENTE,SAMUEL DO SALÃO,M,22/07/1977,Válido,55
55125,132,Suplente,ROBSON MASCARENHAS DE JESUS,ROBSON MASCARENHAS,M,05/09/1984,Válido,55
55000,683,Suplente,VALERIA CRISTINA DA CRUZ LIRA,VALERIA LIRA,F,22/06/1971,Válido,55
20777,428,Suplente,ALEXANDRE GUSTAVO DOS REIS,ALEXANDRE MOTORISTA,M,20/02/1976,Válido,20
20550,7,Suplente,POLIANE RAMALHETE SOLATTI DA SILVA,POLIANE RAMALHETE,F,08/12/1985,Válido,20
20100,589,Eleito,WESLEY PEREIRA PIRES,WESLEY PIRES,M,17/07/1983,Válido,20
20001,7,Suplente,RITA TEREZINHA DAMASCENO FONTANA,RITA,F,21/01/1957,Válido,20
20200,197,Suplente,JALDECIR PEREIRA PINTO,DÊ DA FARMÁCIA,M,15/01/1973,Válido,20
20333,84,Suplente,WILSON COIMBRA SANTOS,WILSON COIMBRA,M,12/12/1964,Válido,20
20300,357,Suplente,FRANCISCO CARLOS GONÇALVES,CHICÃO,M,18/07/1960,Válido,20
20000,152,Suplente,ARLINDO AMANCIO FILHO,ARLINDINHO,M,02/03/1977,Válido,20
20015,120,Suplente,ALEXANDRE MAGNO IGÍDIO,ALEXANDRE MAGNO,M,15/11/1975,Válido,20
20123,24,Suplente,FABIO BATISTA ARAÚJO,FABIO GUERREIRO,M,18/01/1986,Válido,20
20444,50,Suplente,DERLY TOMAZ,DERLY TOMAZ,F,15/04/1960,Válido,20
20222,13,Suplente,MADIELE ALMEIDA SANTOS,MADIELE,F,19/06/1995,Válido,20
20555,147,Suplente,SONIA MARIA BUENO,SONIA BUENO,F,25/06/1961,Válido,20
20907,12,Suplente,SCHANA DOS SANTOS,SCHANA DOS SANTOS,F,22/12/1978,Válido,20
20138,5,Suplente,MARIA DAS GRAÇAS DA SILVA,MARIA DAS GRAÇAS,F,13/09/1965,Válido,20
17100,49,Não eleito,ADRIANO DA PENHA DE MOURA,ADRIANO MOURA,M,27/06/1987,Válido,17
17007,15,Não eleito,FRANCIANO SIQUEIRA,FRANCIANO SIQUEIRA,M,14/06/1984,Válido,17
17456,5,Não eleito,ODALIA MOREIRA MENDES,ODALIA MOREIRA,F,23/04/1968,Válido,17
17022,9,Não eleito,RENATO BARCELLOS DA SILVA,RENATO DO CAXIAS,M,08/09/1988,Válido,17
17900,27,Não eleito,JULIANA DA COSTA PEREIRA,JULIANA COSTA,F,29/07/1988,Válido,17
17890,97,Não eleito,ALEXANDRE JANUTHE SANTIAGO,ALEXANDRE JANUTHE,M,09/06/1987,Válido,17
17333,39,Não eleito,LUIANDERSON XAVIER DE OLIVEIRA,NANDO XAVIER,M,26/08/1985,Válido,17
17556,0,Não eleito,CLAUDINA FERREIRA BARBOSA,CLAUDINA FERREIRA,F,31/05/1980,Válido,17
17170,38,Não eleito,RUBENS GONÇALVES VIEIRA,RUBENS VIEIRA,M,05/12/1974,Válido,17
17366,19,Não eleito,ÁLVARO ANTÔNIO DE FREITAS,PROFESSOR ÁLVARO,M,03/07/1962,Válido,17
17777,477,Não eleito,LUCAS STEIN CASAGRANDE,LUCAS CASAGRANDE,M,16/02/1987,Válido,17
17242,34,Não eleito,SAULO SOUZA NASCIMENTO,SAULO DO CARTÓRIO,M,27/08/1960,Válido,17
17380,558,Não eleito,GUILHERME FIRME LUBE,GUILHERME FIRME LUBE,M,06/05/1991,Válido,17
17111,44,Não eleito,ALESSANDRA PEREIRA DE CASTRO CARDOSO,ALESSANDRA CASTRO,F,14/09/1984,Válido,17
17123,63,Não eleito,MARCELO BASSANI BARBOSA,MARCELO DA CHÁCARA,M,03/09/1986,Válido,17
17234,17,Não eleito,EDINÉIA LAIDES DOS SANTOS,EDINÉIA SANTOS,F,09/04/1984,Válido,17
90999,90,Não eleito,MARIO GUIZÃ,MARIO GUIZÃ,M,01/03/1973,Válido,90
90222,250,Não eleito,MARCOS BICALHO PERES,MARCÃO MINEIRO,M,01/09/1979,Válido,90
90555,79,Não eleito,ALICIMAR DOS SANTOS SILVA,MAZIM BERUD,M,29/04/1972,Válido,90
90333,58,Não eleito,MARCIO ELIAS DE ASSIS,MARCIO GORDO,M,03/01/1977,Válido,90
90102,12,Não eleito,OTONINA SILVA DIAS TOMAZ,DRA. OTONINA,F,09/02/1978,Válido,90
90456,406,Não eleito,ALESSANDRO MENEGHETTI CAETANO,SANDRINHO MENEGUETTI,M,07/07/1985,Válido,90
90111,30,Não eleito,RENATO DOS SANTOS,RENATO PAREDÃO,M,30/03/1977,Válido,90
90100,48,Não eleito,BRUNO DENARDE LOUREIRO,BRUNO DENARDE,M,24/08/1991,Válido,90
90190,190,Não eleito,MOYSES PAIVA MORAES,MOYSES MORAES,M,16/04/1973,Válido,90
90166,168,Não eleito,JAIRO INEDIR CASTRO DOS SANTOS,GAUCHO DA LANCHONETE,M,03/12/1970,Válido,90
90888,22,Não eleito,MARIA DA PENHA NOVAES DOS REIS,PENHA,F,02/07/1977,Válido,90
90123,86,Não eleito,MAGNO GOMES DA SILVA,MAGNO GOMES,M,24/12/1976,Válido,90
90777,3,Não eleito,GRACIMARI TONOLI,MARA,F,27/04/1981,Válido,90
90000,375,Não eleito,JOSÉ LUIZ SOARES DE ABREU,DR ZÉ LUIZ,M,20/05/1969,Válido,90
90181,43,Não eleito,AUSANIA APARECIDA DA SILVA,ROSE DA ACADEMIA,F,10/10/1975,Válido,90
12033,33,Não eleito,CARLOS DE SOUZA LEITE,CARLÃO,M,10/12/1961,Válido,12
12428,13,Não eleito,SANDRA PENHA DE CARVALHO,SANDRA CARVALHO,F,10/05/1976,Válido,12
12007,34,Não eleito,ALAN CLAY LOPES LEMOS,PROFESSOR ALAN,M,25/11/1973,Válido,12
12111,15,Não eleito,DANIEL CEZAR GRACIOTTI,DANIEL GRACIOTTI GATO SECO,M,16/07/1965,Válido,12
12345,28,Não eleito,ADEMILSON BANDEIRA DIAS,ADEMILSON BANDEIRA,M,06/11/1972,Válido,12
12444,19,Não eleito,JEANE CARLA DE JESUS SILVA,JEANA CARLA,F,16/08/1978,Válido,12
12789,6,Não eleito,JADIR LUIZ DE SOUSA,JADIR,M,22/05/1963,Válido,12
12999,182,Não eleito,ROMERIO PEREIRA DA SILVA,ROMERIO,M,28/07/1944,Válido,12
12123,83,Não eleito,ROBERTO CARLOS DA SILVA,ROBERTO TAXISTA,M,17/04/1970,Válido,12
12333,6,Não eleito,MARILZA LOPES PAIVA,MARILZA,F,30/03/1958,Válido,12
12232,24,Não eleito,ROSANGELA LOPES PINTO,ROSE LOPES,F,19/09/1967,Válido,12
12222,155,Não eleito,ALDAIR JOSE BELO,DEISINHO,M,06/07/1975,Válido,12
12228,35,Não eleito,EDILSON JOSE VIEIRA,SERTANEJO LEONAN VIEIRA,M,05/05/1968,Válido,12
11000,824,Eleito,VALDEMIR SOUZA PEREIRA,ADEMIR PEREIRA,M,16/10/1969,Válido,11
11112,55,Suplente,JULIO CESAR PALASSI,JULIO PALASSI,M,26/11/1968,Válido,11
11823,19,Suplente,SABRINA DA SILVA CORREA,SABRINA MENDONÇA,F,23/09/1982,Válido,11
11912,10,Suplente,SOLANGE FRANCISCA DOS SANTOS,SOLANGE SANTOS,F,09/03/1974,Válido,11
11111,1428,Eleito,WALDEIR PEDRO GONÇALVES,WALDEIR,M,28/06/1969,Válido,11
11451,70,Suplente,LEONARDO DAVID ROSA MIRANDA,LÉO COBRADOR,M,02/04/1981,Válido,11
11123,678,Suplente,WAGNER BENTO CONSTANTINO,VAGÃO,M,20/03/1979,Válido,11
11190,485,Suplente,ALAN XAVIER DE AVELAR,ALAN AVELAR,M,21/01/1978,Válido,11
11181,44,Suplente,INGRID SIQUEIRA NEVES,INGRID DO KILÃO,F,18/05/1982,Válido,11
11555,11,Suplente,VALDINEI ALVES DE OLIVEIRA,VALDINEI ALVES,M,07/07/1990,Válido,11
11333,41,Suplente,EDMILSON GONÇALVES  VIEIRA,EDMILSON DENTISTA,M,26/11/1966,Válido,11
11911,10,Suplente,ANTONIO ALVES PALMEIRA,PROFESSOR ANTONIO PALMEIRA,M,06/11/1953,Válido,11
11456,137,Suplente,ANTONIO CARLOS SANTANA,ANTONIO MACACA,M,13/01/1966,Válido,11
11107,15,Suplente,ALEXANDRA SANTOS BARBOSA,SANDRINHA DO BAR,F,02/06/1984,Válido,11
11950,8,Suplente,WYLIANE KAREN LAMAS PULCINO,WYLIANE LAMAS ULI,F,02/09/1981,Válido,11
13222,49,Não eleito,DARLY MULLER,DARLY MULLER,M,17/10/1970,Válido,13
13123,672,Não eleito,ANTÔNIO FRANCISCO PACHECO GONÇALVES,PACHECO,M,10/03/1981,Válido,13
13789,17,Não eleito,CLAUDIANE SOARES MACHADO,BRANQUINHA,F,05/02/1986,Válido,13
13333,42,Não eleito,MARLI RODRIGUES DOS SANTOS MONTEIRO,MARLY RODRIGUES,F,19/08/1976,Válido,13
13724,107,Não eleito,PATRICIA DE SOUZA RODRIGUES,PATRICIA KARATÊ,F,19/12/1984,Válido,13
13444,5,Não eleito,SANDRO NUNES MARTINS,DIÁCONO SANDRINHO,M,28/08/1987,Válido,13
13600,204,Não eleito,JOSÉ JULIO MARTINS DA SILVA,JULINHO DA DISTRIBUIDORA,M,16/08/1983,Válido,13
13456,11,Não eleito,ELEDIR DOS SANTOS,ELEDIR DA RUA URUGUAIANA,F,30/11/1975,Válido,13
13113,34,Não eleito,LAÉRCIO ANDRÉ NOCHANG,LAÉRCIO GAÚCHO,M,02/02/1974,Válido,13
13130,9,Não eleito,GEDEAO PIEDADE,GEDEÃO PIEDADE,M,10/08/1972,Válido,13
13500,514,Não eleito,LAZIOMAR DE SOUZA FURLANI,LAZIO,M,25/11/1974,Válido,13
13611,60,Não eleito,SANDRO JOSÉ COSTA,SANDRO FORTELAJE,M,31/03/1974,Válido,13
13000,15,Não eleito,ANTONIA TANIA FERMIANO DOS SANTOS,TÂNIA,F,24/01/1986,Válido,13
13543,23,Não eleito,CREUDICEIA FERREIRA DA SILVA,CÉIA DO VILLASCHI,F,21/06/1972,Válido,13
13555,53,Não eleito,CELIO BARBOSA,CELIO FEMOPOVI,M,28/03/1961,Válido,13
45333,476,Não eleito,MARCELO ESTEVÃO GARCIA,MARCELO PIZZA,M,21/12/1976,Válido,45
45777,185,Não eleito,JUNIOR CONCEIÇÃO PAULINO,FENEMÊ JUNIOR,M,13/03/1989,Válido,45
45913,66,Não eleito,MARLUCIA GONÇALVES DE SOUZA,TIA MARLUCIA,F,01/01/1978,Válido,45
45119,36,Não eleito,NILTON CESAR ALVES DOS SANTOS,NILTON SERRALHEIRO,M,28/12/1970,Válido,45
45123,76,Não eleito,ALTAIR HELMER GONÇALVES,ALTAIR HELMER,M,30/03/1983,Válido,45
45371,21,Não eleito,DILVA FORECHI GUIMARÃES,DILVA FORECHI,F,14/04/1960,Válido,45
45200,216,Não eleito,CESAR LUIZ MAJEWSKY,CÉSAR MAJEWSKY,M,18/10/1962,Válido,45
45555,29,Não eleito,FABRICIA FERREIRA CARNEIRO,FABRICIA CARNEIRO,F,04/02/1980,Válido,45
45727,22,Não eleito,RENILDA BARBOSA DOS SANTOS,RENILDA,F,27/09/1979,Válido,45
45500,137,Não eleito,JEILSON JOSE PEREIRA,JEILSON DA MERCEARIA,M,11/04/1973,Válido,45
45157,27,Não eleito,LUCINEIA DA PENHA GOUVEIA,NEIA GOUVEIA,F,10/05/1976,Válido,45
14190,92,Não eleito,WILLIS ANDRES DA PENHA GONCALVES,WILLISBAMBAM,M,25/09/1979,Válido,14
14123,32,Não eleito,SAYLON DE OLIVEIRA COSTA,SAYLON,M,30/04/1981,Válido,14
14777,38,Não eleito,VALDEIR HONÓRIO DIAS,VALDEIR HONÓRIO,M,29/04/1974,Válido,14
14444,39,Não eleito,KATIA DOS SANTOS VIANNA,KATIA VIANNA,F,13/10/1956,Válido,14
14666,57,Não eleito,ELOIR RAMOS DO NASCIMENTO,ELOI NEGÃO,M,14/02/1965,Válido,14
14333,35,Não eleito,JOSELIA RAMOS DE ALMEIDA,JOSELIA MAÇA DO AMOR,F,04/03/1983,Válido,14
14000,122,Não eleito,GAUDENCIO BARBOSA,BARBOSA BRASIL,M,13/03/1970,Válido,14
14141,29,Não eleito,NEIDE PAULINO DOS SANTOS,NEIDE SANTOS,M,14/05/1959,Válido,14
14112,0,Não eleito,PAULO CEZAR MONTEIRO,PAULINHO CELULARES,M,15/11/1963,Válido,14
14771,1,Não eleito,CIZIA CRISTINA PATROCINIO DO NASCIMENTO,CIZIA DO NASCIMENTO,F,07/04/1992,Válido,14
14441,37,Não eleito,JUVENAL RIBEIRO NETO,JUVENAL NETO,M,01/02/1957,Válido,14
14456,26,Não eleito,NEUSA  MARIA JESUS FERREIRA,PROFESSORA NEUSA,F,16/06/1959,Válido,14
14100,21,Não eleito,MIGUEL FERNANDES DE OLIVEIRA,MIGUEL DO BAR,M,13/12/1952,Válido,14
14888,15,Não eleito,MARIA MADALENA SIQUEIRA ANACLETO,MADALENA,F,01/06/1972,Válido,14
14222,134,Não eleito,JAEDENI SANDRA SIMAO DE MOURA,GEGE,F,03/10/1972,Válido,14
14555,311,Não eleito,RICARDO SOUZA FIRME,RICARDO FIRME,M,24/09/1979,Válido,14
14111,48,Não eleito,ODAIR JOSE DE SOUZA,ODAIR DE SOUZA,M,29/05/1973,Válido,14
43456,73,Não eleito,MARCOS AUGUSTO DE SOUZA FURLANI,MARCOS FURLANI,M,24/01/1972,Válido,43
43813,27,Não eleito,MICHELLY SILVA,MICHELLY SILVA,F,24/03/1981,Válido,43
43043,139,Não eleito,ROSENY PEIXOTO DA SILVA BRAGATO,ROSENY PEIXOTO,F,12/03/1979,Válido,43
43399,20,Não eleito,ROSE MARY MARREIRO COSTA,ROSE COSTA,F,01/03/1962,Válido,43
43458,17,Não eleito,ELIAS TORRES DE OLIVEIRA,ELIAS TORRES,M,03/01/1962,Válido,43
43665,3,Não eleito,MARIA DA PENHA MACHADO CANUTO,PENHA MACHADO,F,19/04/1982,Válido,43
43123,37,Não eleito,MARIA CONCEIÇÃO CORREA DOS SANTOS,MARIA CONCEIÇÃO,F,21/10/1966,Válido,43
43033,284,Não eleito,ZENAN CHAGAS LIRA,ZENAN,M,18/09/1985,Válido,43
43333,583,Não eleito,DIEGO GRIJÓ GAVA,DIEGO DA FARMÁCIA,M,16/02/1984,Válido,43
43777,74,Não eleito,AMARILDO JOSE DA ROCHA,AMARILDO PEIXE,M,01/09/1975,Válido,43
43190,40,Não eleito,NICANOR GUSMÃO JUNIOR,JUNIOR GUSMÃO,M,17/10/1965,Válido,43
43150,32,Não eleito,ELEXSANDRA SALGADO,LEQUINHA AGENTE DE SAÚDE,F,15/10/1972,Válido,43
43433,544,Não eleito,MARCOS DAMASCENO,MARQUINHO DA FARMÁCIA,M,26/05/1970,Válido,43
43013,4,Não eleito,MARIA APARECIDA QUINELATO,CIDINHA QUINELATO,F,03/06/1972,Válido,43
40133,132,Suplente,LUCAS BARRETO DE OLIVEIRA,LUCAS BARRETO,M,25/02/1987,Válido,40
40100,29,Suplente,LUCIMARA RIZZOLI DA SILVA BRANDÃO,LUCIMARA RIZZOLI,F,08/01/1971,Válido,40
40333,280,Suplente,SIRLEIA MARIA DA SILVEIRA,SIRLÉIA,F,04/04/1980,Válido,40
40020,15,Suplente,EURIDICE DE OLIVEIRA MONTEIRO,EURIDICE MONTEIRO,F,10/11/1963,Válido,40
40111,39,Suplente,SUELY PEREIRA DOS SANTOS PIMENTEL,SUELY PIMENTEL,F,20/06/1977,Válido,40
40400,719,Eleito,GILMAR JOSE MARIANO,GILMAR MARIANO,M,02/10/1970,Válido,40
40456,584,Suplente,GLAYDISTON SILVA MENDES,GLEYDISTON MENDES,M,20/12/1983,Válido,40
40777,386,Suplente,FLAVIO VOLPONI PEREIRA,FLAVIO VOLPONI,M,05/05/1984,Válido,40
40000,52,Suplente,ROSIANE APARECIDA MENDONÇA EMILIANO,ROSE MENDONÇA,F,28/08/1978,Válido,40
40222,492,Suplente,GILSON RIBEIRO GOMES,GILSINHO HOMEM DE FÉ,M,02/11/1967,Válido,40
40444,576,Suplente,SUELI PANCIER,SUELI PANCIER,F,31/05/1983,Válido,40
40123,411,Suplente,IDOMAR JOSE PASSAMAI,IDOMAR PASSAMAI,M,13/03/1955,Válido,40
40234,23,Suplente,RODRIGO SANTOS SILVA,RODRIGO SANTOS,M,10/05/1981,Válido,40
15111,154,Suplente,OSÉIAS DE PAULA FERREIRA,OSÉIAS FERREIRA,M,18/02/1985,Válido,15
15678,464,Eleito,LUIZ LEONOR ZANETTI LUBE,LUKINHA LUBE,M,04/09/1987,Válido,15
15333,38,Suplente,ANA PAULA DA SILVA OLIVEIRA,ANA PAULA NEGA,F,23/10/1980,Válido,15
15200,253,Suplente,NONITO FILHO AGUIAR BRITO,BRITO DO GÁS,M,14/10/1968,Válido,15
15777,4,Suplente,VANUSA FERREIRA DE LIMA,VANUSA FERREIRA,F,09/05/1983,Válido,15
15015,14,Suplente,JACQUELINE COUTINHO HESSEL,JACK DO GRANITO,F,27/10/1972,Válido,15
15456,55,Suplente,MIGUEL SALDINO FUHR,MIGUEL GAÚCHO,M,28/09/1960,Válido,15
15007,15,Suplente,MARIA LUCIA AMARAL E AGUIAR RIBEIRO,LUCIA ENFERMEIRA,F,29/12/1947,Válido,15
15222,31,Suplente,SEBASTIÃO FERREIRA QUADROS,TIÃO CAMINHONEIRO,M,14/07/1969,Válido,15
15444,21,Suplente,MARIA DO ROZARIO DA SILVA DE OLIVEIRA,MARY DA MERCEARIA,F,11/09/1978,Válido,15
15999,1,Suplente,JOSELITO SANTOS DE JESUS,ZELITO,M,09/12/1964,Válido,15
15100,57,Suplente,JOSUE SANTOS DA SILVA,JOSUE,M,29/09/1958,Válido,15
15555,324,Suplente,FABRICIO FERREIRA RANGEL,FABRICIO GOLEIRO,M,18/04/1986,Válido,15
15123,310,Suplente,HELIO SOUZA SANTOS,HELIO DA AUTO ESCOLA,M,28/06/1975,Válido,15
15000,114,Suplente,WINTHER MADEIRA FREIRE,WINTHER DO RESTAURANTE,M,26/05/1972,Válido,15
70777,6,Não eleito,CELIO RIBEIRO BERNARDES,CELIO DO FRETE,M,01/08/1974,Válido,70
70123,72,Não eleito,LINALVA PAULA ZANON,NALVINHA,F,21/03/1967,Anulado sub judice,70
70222,34,Não eleito,MARIA STELA VIEIRA DARTI,STELA DA FAXINA,F,21/12/1973,Válido,70
70100,32,Não eleito,JOSE CARLOS DA SILVA,PRESENÇA,M,22/11/1968,Válido,70
70555,32,Não eleito,RENATO LUIS COELHO,RENATO COELHO,M,27/09/1972,Válido,70
70456,8,Não eleito,CLEBER MIGUEL DA SILVA,MIGUELITO,M,17/03/1967,Válido,70
70707,5,Não eleito,LETICIA NOVAIS CARDOSO,LETICIA NOVAIS,F,29/09/1996,Anulado sub judice,70
70007,22,Não eleito,OSCAR CARNEIRO DIAS FILHO,CARNEIRINHO DO GÁS,M,22/09/1968,Anulado sub judice,70
70789,28,Não eleito,LEVI ANTONIO DA SILVA,LEVI DAS PANELAS,M,16/03/1958,Válido,70
70111,103,Não eleito,MARCIO JUDSON DE ARAUJO,MARCIO CACHAÇA,M,15/11/1972,Válido,70
70333,362,Não eleito,DAVID DOS SANTOS,DAVID DO KILÃO,M,04/05/1957,Válido,70
25000,41,Não eleito,LUIZ ANTONIO DA SILVA,LUIZ ANTONIO,M,18/08/1961,Válido,25
25120,23,Não eleito,MARIA LUCIA MARTINS LOPES,LUCIA,F,13/01/1961,Válido,25
25111,89,Não eleito,RODRIGO MELO NASCIMENTO,RODRIGO MOTOBOY,M,19/09/1995,Válido,25
25800,30,Não eleito,CREUZA MARIA DA SILVA,CREUZA,F,11/08/1954,Válido,25
25192,118,Não eleito,ELIAS ROBERTO PEREIRA,ELIAS DA SAUDE,M,25/05/1967,Válido,25
25135,7,Não eleito,SILVANA RAIMUNDA CAMPOS COSTA FINOTE,SIL,F,06/11/1970,Válido,25
25026,28,Não eleito,COSME MOREIRA DE ANDRADE,COSME,M,11/12/1976,Válido,25
25333,17,Não eleito,NORA NEY BATISTA DOS REIS FERNANDES,NORA NEY,F,08/03/1958,Válido,25
25777,63,Não eleito,PAULO SERGIO RIBEIRO CARVALHO,PAULO CARVALHO,M,04/10/1968,Válido,25
25123,42,Não eleito,JOSE BOA BETTIM,ZE BOA,M,26/05/1965,Válido,25
25200,17,Não eleito,VANILDO ROCHA JARDIM,VANILDO BAIANO,M,26/02/1972,Válido,25
25300,31,Não eleito,JORGE SILVA FARIAS,JORGE,M,30/01/1979,Válido,25
25125,92,Não eleito,GENESIS CAMARGO LOURENÇO,GENESIS CAMARGO,M,04/01/1991,Válido,25
25555,210,Não eleito,CLEVERSON GARCIA DE OLIVEIRA,BINHA DO IPANEMA,M,21/11/1977,Válido,25
