numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
19000,123,Suplente,LUCIANO SOUZA AMARAL,BILU DO GAS,M,04/09/1979,Válido,19
19666,30,Suplente,MARCOS AURELIO DE CARVALHO,LELO,M,19/07/1976,Válido,19
19789,732,Suplente,SERGIO GABRIEL PESSOTTI,SERGIO PESSOTTI,M,01/03/1965,Válido,19
19456,109,Suplente,JOSE MARCELO RODRIGUES DOS SANTOS,ZÉ MARCELO,M,27/02/1970,Válido,19
19369,437,Suplente,RONY PREATO PIÃO,RONY PREATO,M,04/01/1984,Válido,19
19111,114,Suplente,LEONARDO MANZOLI DA LUZ,LEO MANZOLI,M,08/01/1977,Válido,19
19222,138,Suplente,VAGNER VENTURA,VAGNER VENTURA,M,24/06/1978,Válido,19
18018,599,Suplente,JOZIEL BOMFIM LEITE,JOZIEL PRODUÇÕES,M,23/07/1987,Válido,18
18124,14,Suplente,CÉLIA FERREIRA CELESTINO ALVES,CÉLIA FERREIRA,F,03/03/1985,Válido,18
18300,17,Suplente,JOCILENE ALMEIDA DA SILVA SANTOS,JOCILENE ALMEIDA,F,29/12/1977,Válido,18
18555,626,Suplente,FRANCISCO CARLOS BOBBIO,TECO BOBBIO,M,04/10/1956,Válido,18
18123,700,Eleito,THEREZINHA VERGNA VIEIRA,THEREZINHA DE RIO QUARTEL,F,26/01/1959,Válido,18
18369,293,Suplente,ROSANGELA GOMES MARIA,ROSÂNGELA DA SAÚDE,F,22/02/1968,Válido,18
18000,694,Eleito,WELLINGTON VIZENTINI,VICENTINI,M,19/10/1979,Válido,18
18200,383,Suplente,JOCENILSON CIRILO MENDONÇA,CENILSON MENDONÇA,M,08/07/1971,Válido,18
18777,198,Suplente,LUCIA MARQUES DE OLIVEIRA DIAS,LÚCIA MARQUES,F,24/09/1972,Válido,18
18800,41,Suplente,MARCELA RIBEIRO DOS SANTOS,MARCELA DA JOANA DARC,F,21/08/1980,Válido,18
18180,51,Suplente,MARIA DA PENHA ROCHA MAMEDE,MARIA ROCHA,F,23/07/1959,Válido,18
18345,618,Suplente,CLOVIS JOSE TESSAROLO,CLOVIS TESSAROLO,M,26/03/1958,Válido,18
18456,555,Suplente,ALCENIRA NOGUEIRA DE ALMEIDA RANGEL LOUREIRO,ALCENIRA RANGEL,F,06/01/1979,Válido,18
18567,35,Suplente,ARNILDO ROGERIO DE SOUZA,ROGÉRIO DO COLORAL,M,31/05/1972,Válido,18
18222,490,Suplente,HERCULES SMARÇARO MARCHIORI,PROFESSOR HERCULES,M,28/03/1985,Válido,18
18158,39,Suplente,RODRIGO QUEIROZ DE SOUZA,RODRIGO QUEIROZ,M,09/01/1985,Válido,18
18333,133,Suplente,DRENA MACHADO SANTOS,DRENA MACHADO,F,23/04/1987,Válido,18
18888,460,Suplente,VINICIUS ENCARNAÇÃO NASCIMENTO,VINICIUS NASCIMENTO,M,12/02/1985,Válido,18
18999,384,Suplente,GENILTON LIMA RODRIGUES,GENILTON LOBÃO,M,24/10/1972,Válido,18
18500,332,Suplente,IZABEL SARMENTO SCHNEIDER,IZABEL SCHNEIDER,F,24/08/1954,Válido,18
18193,99,Suplente,PAULO ROBERTO RODRIGUES DO NASCIMENTO,PAULO BOMBEIRO,M,26/06/1966,Válido,18
18700,64,Suplente,WILSON LOPES ALVES,TATAZINHO,M,26/03/1958,Válido,18
18100,280,Suplente,LUIZ HENRIQUE PEREIRA,PASTOR LUIZ HENRIQUE PEREIRA,M,02/12/1972,Válido,18
18111,690,Suplente,SAMUEL RONI,PROFESSOR SAMUEL RONI,M,02/03/1981,Válido,18
18444,601,Suplente,JAGUARA MACHADO FEU,JAGUARA,M,12/06/1964,Válido,18
18666,722,Eleito,MANOEL MESSIAS CALIMAN,MESSIAS CALIMAN,M,01/01/1967,Válido,18
10369,91,Suplente,WEBERSON GUERRA ALVES,DIM GUERRA,M,29/05/1977,Válido,10
10444,1058,Eleito,EDIMAR VITORAZZI,EDIMAR VITORAZZI,M,02/07/1960,Válido,10
10122,49,Suplente,VANUSA ALMEIDA FRANCISCO,VANUSA ALMEIDA,F,07/05/1979,Válido,10
10222,105,Suplente,LEIDIANE DE SOUZA MARTINS FERRARINI,DRA LEIDIANE FERRARINI,F,10/01/1984,Válido,10
10121,38,Suplente,OSVALDO ANTONIO FRANÇA,FRANÇA ESCULTOR,M,14/03/1958,Válido,10
10300,23,Suplente,IZABEL BISPO DOS SANTOS ALVES,BEL,F,14/09/1961,Válido,10
10666,58,Suplente,JAIRO SCHUAMBACH,JAJA,M,21/04/1974,Válido,10
10333,32,Suplente,LUCIANO MAXIMO FERREIRA,LUCIANO MÁXIMO,M,06/10/1977,Válido,10
10555,631,Suplente,ESTEFANO LUIZ SILOTE,ESTEFANO SILOTE,M,17/10/1985,Válido,10
10456,603,Suplente,MARCELLE CRISTINA MIRANDA SANT ANA BONOMO,MARCELLE MIRANDA,F,09/01/1982,Válido,10
10123,370,Suplente,JEAN VERGILIO ACACIO DE MENEZES,JEAN MENEZES,M,23/07/1980,Válido,10
10777,289,Suplente,ANA CLAUDIA FERREIRA DA SILVA,CLAUDINHA DO HGL,F,27/03/1972,Válido,10
10500,81,Suplente,JOSIAS RANGEL,CATATAU,M,02/01/1963,Válido,10
10999,40,Suplente,CARLOS MARCOS DA SILVA RODRIGUES,MANCHINHA,M,04/11/1981,Válido,10
10000,74,Suplente,TADEU SILVA DO NASCIMENTO,TADEUZINHO,M,25/09/1970,Válido,10
10888,176,Suplente,DERLIM ALVES DOS SANTOS,DERLY DA OFICINA,M,15/05/1966,Válido,10
10501,27,Suplente,PAULO SERGIO SIQUEIRA,PAULO DA FARMÁCIA,M,15/04/1964,Válido,10
10454,208,Suplente,DANIEL PORTO,DANIEL PORTO,M,21/09/1968,Válido,10
10100,1,Suplente,JOZIANI CAMPOREZ GERHARDT CASAGRANDE,JOSI,F,28/02/1980,Válido,10
10111,107,Suplente,GERUSA NARDA GAIGHER,GERUSA GAIGHER,F,17/02/1962,Válido,10
10190,227,Suplente,ROSEMBERG GAMA DE JESUS,SARGENTO ROSEMBERG BERG,M,03/09/1969,Válido,10
23023,103,Não eleito,AMARILDO ARCANJO DOS SANTOS,AMARILDO ARCANJO,M,07/03/1979,Válido,23
23400,52,Não eleito,MARINES DE LOURDES DIAS,BAIANA DA FEIRA,F,21/01/1971,Válido,23
23600,14,Não eleito,ODAIR PEREIRA DE AZEVEDO,ODAIR PEREIRA,M,10/06/1983,Válido,23
23218,2,Não eleito,SONIA MARA COSTA DE FREITAS,SÔNIA MARA,F,05/02/1986,Válido,23
23500,6,Não eleito,GISLAINE AMARAL BATISTA,GISLAINE AMARAL,F,12/04/1997,Válido,23
23111,613,Não eleito,JOSE ALOISIO CANEVA,ZÉ DA ÉGUA,M,16/05/1962,Válido,23
23207,48,Não eleito,OSMAR VENANCIO DOS SANTOS,OSMAR SANTOS,M,03/02/1971,Válido,23
23300,27,Não eleito,LUCINEIA POMPERMAIER,NEIA POMPERMAIER,F,16/11/1969,Válido,23
23444,6,Não eleito,STEFANI SARMENTO LIMA,STEFANI SARMENTO,F,16/07/1985,Válido,23
23456,65,Não eleito,EDEMIR RAMPINELLI,RAMPINELLI,M,18/11/1972,Válido,23
23555,18,Não eleito,AELSON CALAZANS DOS SANTOS,CALAZANS,M,26/12/1968,Válido,23
23000,477,Não eleito,MARCELO PESSOTI,MARCELO PESSOTI,M,04/04/1972,Válido,23
23100,78,Não eleito,VALDO JOSE PESSOTTI,PESSOTINHO,M,18/03/1961,Válido,23
23222,29,Não eleito,IDELBERTO JOSE ZAMPERLINI,DEL,M,03/10/1963,Válido,23
23333,48,Não eleito,THIARA ALVES MIGUEL,THIARA ALVES MIGUEL,F,11/07/1992,Válido,23
23777,336,Não eleito,GILSIMAR BATISTA,BATISTA,M,16/08/1983,Válido,23
27699,240,Suplente,MARCELO DOS SANTOS VIANA,MARCELO VIANA,M,16/01/1965,Válido,27
27900,50,Suplente,CLAUDIANA SILVARES DE FARIA,CLAUDIANA SILVARES,F,17/02/1989,Válido,27
27333,1038,Eleito,ALYSSON FRANCISCO GOMES REIS,ALYSSON REIS,M,01/07/1981,Válido,27
27789,762,Suplente,MARCOS ANTONIO FERREIRA,MARCO ANTÔNIO,M,01/01/1970,Válido,27
27222,192,Suplente,WANDERLEY MINELLI,WANDERLEY ENFERMEIRO,M,02/09/1954,Válido,27
27123,655,Suplente,GELSON GARCIA BOLONINE,GARCIA,M,22/10/1966,Válido,27
27345,21,Suplente,DIVA CASSEMIRO DOS SANTOS,DIVA DELÍCIA,F,22/09/1965,Válido,27
27890,51,Suplente,LORRAYNE STEPHANY DA SILVA,LORRAYNE STEPHANY,F,11/11/1993,Válido,27
27190,893,Suplente,JULIANO FERREIRA CEZAR,PROF JULIANO CEZAR,M,09/04/1986,Válido,27
27600,113,Suplente,AVERILDO LAURINDO,NEGUINHO DOS RADIADORES,M,22/10/1970,Válido,27
27100,430,Suplente,GLAUDSTAR RIGONI FERNANDES,GLAUDSTAR RIGONI,F,01/04/1981,Válido,27
27027,512,Suplente,BRAYAN SCARPAT NEVES,BRAYAN SCARPAT,M,18/03/1985,Válido,27
27400,51,Suplente,MARILTON COUTINHO,COUTINHO,M,03/05/1971,Válido,27
27700,14,Suplente,ALDA DOS SANTOS SANTANA,ALDA CABELEREIRA,F,12/09/1968,Válido,27
27983,24,Suplente,MARLUCE DOS SANTOS,MARLUCE DO MERCADÃO,F,25/04/1972,Válido,27
27456,1053,Eleito,RONALD PASSOS PEREIRA,RONINHO NA URNA,M,21/04/1989,Válido,27
27111,61,Suplente,ISVIA MALQUISUA FERRARI,ISVIA FERRARI,F,15/04/1982,Válido,27
27777,432,Suplente,EDILSON ALVES DE SOUSA,KAUAN DO SALÃO,M,10/09/1981,Válido,27
27800,82,Suplente,AURELIANO PIRES FILHO,AURELIANO PIRES,M,06/03/1968,Válido,27
27000,343,Suplente,KLEBER SILOTE,PROF PARDAL,M,26/07/1982,Válido,27
27007,172,Suplente,DYLLANN FINCO PEREIRA,DILL LOCUTOR,M,14/03/1988,Válido,27
27500,15,Suplente,VALDIRENE ALVES,VALDIRENE ALVES,F,10/03/1978,Válido,27
27321,290,Suplente,JEFFERSON DE JESUS PINHEIRO,PR JEFFERSON EX PERERECA,M,30/10/1988,Válido,27
70222,27,Não eleito,WELLINGTON FONTES GOMES,TELINHO,M,01/10/1974,Válido,70
70000,27,Não eleito,MARIA DAS GRAÇAS RIBEIRO ALVES PEREIRA,PROFESSORA GRAÇA,F,07/03/1970,Válido,70
15666,24,Suplente,ELIZA MARIA RECH DE PAULA,ELIZA RECH,F,24/08/1966,Válido,15
15027,54,Suplente,ROBERTO CARLOS MIGUEL,ROBERTO MIGUEL,M,26/08/1972,Válido,15
15444,52,Suplente,FELIPE SOUZA DA SILVA,FELIPE COCADA,M,20/07/1997,Válido,15
15777,129,Suplente,ARILDO BORGES,ARILDO BORGES,M,17/02/1963,Válido,15
15678,54,Suplente,WILLIAM BATISTA  LEITE,WILLIAN LEITE,M,11/01/1979,Válido,15
15888,39,Suplente,MARILENE DA SILVA SANTANA BARREIROS,MARILENE DA FEIRINHA,F,07/07/1964,Válido,15
15155,65,Suplente,NILZA LEITE DA SILVA SANTOS,NILZA LEITE,F,02/07/1977,Válido,15
15524,168,Suplente,REINALDO RAMOS PEREIRA,REIS,M,06/01/1962,Válido,15
15121,8,Suplente,ANTÔNIO NUNES DE ALMEIDA,ANTÔNIO NUNES DATENA,M,09/09/1970,Válido,15
15150,56,Suplente,EDNA SANTOS ARAUJO ALVARENGA,EDNA ARAUJO,F,02/08/1977,Válido,15
15555,91,Suplente,PEDRO PAULO DOS SANTOS SOUZA,PEDRO PAULO,M,01/05/1965,Válido,15
15333,38,Suplente,HEITU ALVES DE ASSIS JUNIOR,JUNIOR ASSIS,M,07/10/1976,Válido,15
15000,532,Suplente,TOBIAS SANTOS COMETTI,TOBIAS COMETTI,M,14/10/1978,Válido,15
15111,982,Suplente,AMANTINO PEREIRA PAIVA,AMANTINO,M,09/12/1947,Válido,15
15015,69,Suplente,MARIA DA PENHA RIZZI DE FREITAS,PENHA RIZZI,F,10/02/1962,Válido,15
15113,59,Suplente,KAMILA FEU BRANDÃO,KAMILA FEU BRANDÃO,F,10/07/1985,Válido,15
15125,223,Suplente,ADILSON CARNEIRO TEIXEIRA,ADILSON BARBEIRO,M,18/10/1969,Válido,15
15123,1637,Eleito,GILSON GATTI,GILSON GATTI DA FARMÁCIA,M,23/12/1958,Válido,15
15222,1149,Eleito,FABRÍCIO LOPES DA SILVA,FABRÍCIO LOPES,M,23/08/1978,Válido,15
55999,23,Não eleito,ROGERIO FARIAS,ROGERINHO FARIAS,M,26/09/1970,Válido,55
55444,846,Não eleito,SAMUEL MATHIAS DO AMARAL,SAMUEL DO NOVA ESPERANÇA,M,16/04/1954,Válido,55
55123,161,Não eleito,SANDRO JOSÉ GARCIA,SANDRO GARCIA,M,27/06/1971,Válido,55
55137,59,Não eleito,SILVALINA PEREIRA DOS SANTOS MOREIRA,SILVIA PEREIRA,F,16/07/1975,Válido,55
55222,52,Não eleito,ELIANA QUEROGA DOS SANTOS RODRIGUES,ELIANA DO BOLO,F,29/03/1982,Válido,55
55555,248,Não eleito,JOEL SANTANA CARAPINA,JOEL CARAPINA,M,26/07/1966,Válido,55
55156,20,Não eleito,ELTON FIRMINO FRANÇA,ELTON KATI,M,16/05/1983,Válido,55
55789,37,Não eleito,ELOIR GONÇALVES,ELOIR,M,12/06/1979,Válido,55
55666,664,Não eleito,DENILZA BERNARDES DE SOUZA COLONNA,DENILZA COLLONA,F,13/04/1970,Válido,55
55456,271,Não eleito,ROBERTO FERREIRA DE SOUZA,ROBERTINHO,M,10/03/1980,Válido,55
55888,118,Não eleito,MANOEL LUIZ CORREIA JUNIOR,MANOEL JR,M,28/10/1992,Válido,55
20240,33,Suplente,JOSE RENALDO JUNK,JOSE RENALDO JUNK,M,07/10/1952,Válido,20
20000,1122,Suplente,GELSON LUIZ SUAVE,GELSON SUAVE,M,04/09/1963,Válido,20
20036,17,Suplente,ROGÉRIO SILVA DE OLIVEIRA,ROGERINHO TRINTA E SEIS,M,03/12/1970,Válido,20
20444,20,Suplente,MARIA APARECIDA CARVALHO DA COSTA,CIDA DA LANCHONETE,F,01/11/1969,Válido,20
20020,10,Suplente,THAYANE DE BARROS MENDES,THAYANE DE BARROS,F,21/07/1994,Válido,20
20633,682,Suplente,ANTONIO CARLOS DA CUNHA TEIXEIRA,TEIXEIRA DA SAÚDE,M,16/03/1964,Válido,20
20322,6,Suplente,LEONARDO LIMA ANTUNES,LEONARDO ANTUNES,M,28/09/1978,Válido,20
20666,23,Suplente,STELA DALVA BAIOCO,STELA STELINHA,F,08/04/1960,Válido,20
20200,297,Suplente,CARLOS MAGNO DE SOUZA SOARES,CARLOS MAGNO,M,06/04/1973,Válido,20
20015,6,Suplente,KEILA SOARES DE MEDEIROS,KEILA MEDEIROS,F,18/05/1980,Válido,20
20222,91,Suplente,BENEDICTA DE CÁSSIA,BENÉ DA SAÚDE,F,20/01/1953,Válido,20
20176,24,Suplente,PATRICIA DE SOUZA CAMPISTA NERES,PATRÍCIA CAMPISTA,F,04/10/1983,Válido,20
20555,312,Suplente,WESLEY XAVIER NASCIMENTO,WESLEY XAVIER,M,21/08/1983,Válido,20
20123,858,Suplente,MIRAVALDO PEREIRA DE ALMEIDA,PASTOR MIRAVALDO,M,14/03/1968,Válido,20
20202,84,Suplente,ANTÔNIO RODRIGUES DE OLIVEIRA,TOINHO DA DUCHA,M,13/06/1969,Válido,20
20333,22,Suplente,DIORGITAN COSTALONGA,DIORGITAN COSTALONGA,M,30/08/1970,Válido,20
20888,54,Suplente,ELIEL PACHECO,PASTOR ELIEL PACHECO,M,10/02/1975,Válido,20
20220,417,Suplente,JACIMAR GIOVANELLI,CIMAR GIOVANELLI,M,22/07/1964,Válido,20
20997,60,Suplente,WANDERLEY CARDOSO,WANDERLEY PÉ DE PATO,M,24/08/1971,Válido,20
20111,1230,Eleito,EGMAR SOUZA MATIAS,EGMAR O GUIGUI,M,05/05/1968,Válido,20
50000,188,Não eleito,LEONARDO MARTINS,PROFESSOR LÉO MARTINS,M,05/08/1986,Válido,50
50123,79,Não eleito,SANDRA MARA NUNES,SANDRA MARA,F,15/07/1959,Válido,50
17321,42,Não eleito,EDICEIA MARIA FANTIN,CEIA FANTIN,F,26/06/1968,Válido,17
17700,23,Não eleito,PEDRO LUIZ BORGES,PEDRO BORGES,M,02/12/1966,Válido,17
17017,199,Não eleito,JHONATHAN DOS SANTOS PINTO,JHONATHAN PAFES,M,11/08/1998,Válido,17
17647,13,Não eleito,WALTER DOS SANTOS JUNIOR,WALTER JUNIOR,M,19/09/1993,Válido,17
17555,38,Não eleito,JOÃO VICTOR LEITE ZIGONI,MAGU DO GOL,M,26/12/1996,Válido,17
17038,106,Não eleito,JOSUÉ AUGUSTO PEREIRA,PASTOR PEREIRA,M,02/06/1961,Válido,17
17117,44,Não eleito,VILMA RODRIGUES SANTOS,VILMA RODRIGUES,F,06/10/1968,Válido,17
17123,90,Não eleito,MICHEL JACQUES DE OLIVEIRA BONA,MICHEL BONA,M,17/10/1987,Válido,17
17007,12,Não eleito,LUCIMARA ANGELI DE PAIVA,LU MENELLI,F,26/04/1967,Válido,17
17666,18,Não eleito,MÁRCIO LOURENÇO,MÁRCIO LOURENÇO,M,10/03/1982,Válido,17
17000,1199,Não eleito,CARLOS ROBERTO ROMANHA,SARGENTO ROMANHA,M,01/10/1972,Válido,17
17333,63,Não eleito,ELIANA RUFINO BARBOSA,ELIANA RUFINO,F,23/05/1984,Válido,17
40321,113,Suplente,ROBERTO CARLOS FRANCA BARBOSA,ROBERTO DO CANIVETE,M,03/10/1972,Válido,40
40400,388,Suplente,VINICIUS DE MOURA FREIRIS,VINICIUS FREIRIS,M,17/07/1997,Válido,40
40111,56,Suplente,ANANIAS COSTA DE SOUZA,ANANIAS DE SOUZA,M,29/12/1961,Válido,40
40777,547,Suplente,JEOVAN DA DILVA MACEDO,JEOVAN MACEDO,M,01/11/1980,Válido,40
40000,898,Eleito,FRANCISCO TARCISIO SILVA,TARCISIO SILVA,M,16/01/1964,Válido,40
40369,576,Suplente,PETERSON DA SILVA PONTES,PETERSON PONTES,M,03/09/1983,Válido,40
40234,59,Suplente,LUCIANE CORRÊA DE OLIVEIRA,LUCIANE CORRÊA,F,14/08/1976,Válido,40
40633,436,Suplente,JOSEMAR ANDRÉ MARTINS DE SOUSA,KIKO,M,21/11/1973,Válido,40
40444,719,Suplente,MARIA LUZIA ALVARENGA DA SILVA,LUZIA ALVARENGA,F,23/02/1957,Válido,40
40888,138,Suplente,WESLEY ANDRE VANINI,VANINI LELO,M,04/12/1985,Válido,40
40358,23,Suplente,EDNA OLIVEIRA COUTINHO,EDNA DAS CASINHAS,F,06/05/1964,Válido,40
40040,375,Suplente,JORGE MONTEIRO TEIXEIRA,DR. JORGE B A,M,23/09/1969,Válido,40
40465,34,Suplente,JOÃO ESPIRITO SANTO,JOÃO ESPIRITO SANTO,M,24/06/1957,Válido,40
40666,67,Suplente,BELMIRO GOMES SANTANA,MIRINHO,M,26/06/1967,Válido,40
40224,16,Suplente,AUREA DE SOUZA VEIGA,AUREA VEIGA,F,04/06/1952,Válido,40
40765,48,Suplente,JOSE BAPTISTA DA LUZ,ZÉ MACUCO,M,28/03/1949,Válido,40
40222,570,Suplente,AMARILDO GIMENEZ,AMARILDO GIMENEZ,M,19/01/1967,Válido,40
40456,265,Suplente,CREUZIMAR RIBEIRO DA SILVA,MAZINHO,M,07/06/1962,Válido,40
40999,25,Suplente,NILVANIA ANGELICA MARÇAL,NILVANIA MARÇAL,F,01/05/1984,Válido,40
40123,57,Suplente,JONAS DA SILVA SOPRANI,SOPRANI,M,12/04/1973,Válido,40
40007,43,Suplente,ELIZANGELA BONOMO,ELIZANGELA BONOMO,F,04/11/1973,Válido,40
40100,32,Suplente,PAULO DA MOTA RESENDE,PAULINHO BOMBEIRO,M,16/07/1963,Válido,40
40101,39,Suplente,GERALDO JOSÉ SANTOS NUNES,GERALDO NUNES,M,16/10/1967,Válido,40
40852,69,Suplente,MARLI LUCAS DOS SANTOS,MARLI LUCAS,F,17/01/1969,Válido,40
40555,170,Suplente,BRUNELA BARBOSA FONSECA BRUNELLI ENDLICH,BRUNELA BRUNELLI,F,27/03/1981,Válido,40
40333,208,Suplente,FÁBIO JUDAS NUNES,FÁBINHO DA SAÚDE,M,04/07/1975,Válido,40
14555,126,Suplente,CLAUDETE FOEGER TEODORICO DA SILVA,CLAUDETE FOEGER,F,04/11/1983,Válido,14
14789,120,Suplente,CARLEONES MENDES SILVA,CARLEONES,M,15/11/1964,Válido,14
14369,205,Suplente,IZAIAS BARBEITO GAMA,PROFESSOR ZAIA,M,27/10/1963,Válido,14
14999,22,Suplente,GISELLI SIGUEIRA PERONI,GISELLI PERONI,F,27/06/1996,Válido,14
14123,689,Suplente,ADRIEL SILVA SOUZA,ADRIEL PAJE,M,22/01/1994,Válido,14
14222,923,Suplente,URBANO EMILIO SANTOS DAVILA,URBANO DAVILA,M,28/09/1971,Válido,14
14007,8,Suplente,MALVINO TORETTA JUNIOR,JUNIOR TORETTA,M,22/09/1981,Válido,14
14193,46,Suplente,MARIA APARECIDA MACEDO FERREIRA,CIDA,F,05/05/1969,Válido,14
14000,1031,Eleito,WALDEIR DE FREITAS LOPES,WALDEIR DE FREITAS,M,02/05/1963,Válido,14
14900,44,Suplente,JILSON DE JESUS BERNADO DE AGUIAR,JILSON LAVA JATO,M,27/01/1983,Válido,14
14111,719,Suplente,JOSE DE MELO,JOSE DE MELO,M,07/11/1962,Válido,14
14889,32,Suplente,JULIO ANDERSON DOS SANTOS,JULIO ANDERSON,M,01/02/1975,Válido,14
14888,23,Suplente,RAQUEL GUERRA GONCALVES,RAQUEL GUERRA,F,08/05/1966,Válido,14
14119,0,Suplente,JULIO CEZAR CORREA JUNIOR,JULIO CEZAR,M,03/05/2000,Válido,14
14777,94,Suplente,KIRLIAN KELLEN FARIAS SANTOS SOUZA,KIRLIAN ,F,04/11/1972,Válido,14
14199,63,Suplente,DEUZIANE DA SILVA ANTONIO,DEUZIANE DO POVO,F,25/09/1992,Válido,14
14477,30,Suplente,FABIANO SCARPATTI,FABIANO GORDINHO,M,14/04/1977,Válido,14
14144,18,Suplente,JOAO LUIZ FURTADO CAL,JOAO LUIZ,M,21/02/1971,Válido,14
14444,61,Suplente,AGAILDO LINDOMAR GIOVANELLI TESCH,AGAILDO TESCH,M,30/04/1978,Válido,14
14141,193,Suplente,JERRY DA VITORIA SILVA,JERRY DA VITORIA,M,08/06/1984,Válido,14
45045,52,Suplente,BENEDITO DOMINGOS DA SILVA,BENÉ DO HOT DOG,M,13/06/1955,Válido,45
45542,93,Suplente,LUZIA DO NASCIMENTO,LUZIA DO NASCIMENTO,F,26/02/1967,Válido,45
45920,86,Suplente,JOSÉ ALUIR PASSOS FERRARI,JOSE ALUIR,M,05/05/1954,Válido,45
45555,1150,Suplente,PAMELA GONÇALVES MAIA,PAMELA MAIA,F,26/06/1993,Válido,45
45000,1424,Eleito,ROQUE CHILE DE SOUZA,ROQUE CHILE,M,24/08/1986,Válido,45
45333,22,Suplente,VANESSA M BARROS GURGEL ZANONI,VANESSA GURGEL,F,17/02/1974,Válido,45
45220,91,Suplente,EDMUNDO DA CONCEIÇÃO,EDMUNDO O GARI DO POVO,M,26/10/1976,Válido,45
45509,15,Suplente,ROSANGELA MARIA DA SILVA,ROSANGELA MARIA DA SAUDE,F,20/01/1967,Válido,45
45222,30,Suplente,JOSÉ CARLOS FARIAS DA CRUZ,FARIAS PITU,M,09/09/1964,Válido,45
45125,69,Suplente,JOSÉ DOS PASSOS DA CONCEIÇÃO,PASTOR JOSÉ DOS PASSOS,M,20/10/1965,Válido,45
45456,81,Suplente,EDSON EUGENIO DOS SANTOS,PASTOR EDSON EUGENIO,M,06/12/1976,Válido,45
45999,88,Suplente,VITOR EVANGELISTA DOS SANTOS,VITINHO DO PALMITAL,M,21/01/1971,Válido,45
45444,35,Suplente,CAMILA BOLONINI,CAMILA BOLONINI,F,06/01/1993,Válido,45
45500,24,Suplente,WAGNEL FERNANDES SALES,WAGNEL MOTORISTA,M,18/06/1971,Válido,45
45678,85,Suplente,MARCOS VINICIUS CALMON CAVALCANTE SILVA,MARCOS VINICIUS MACACO,M,02/07/1985,Válido,45
45455,41,Suplente,NILSON DOS SANTOS HENRIQUE,NILSON DOS SANTOS,M,10/01/1947,Válido,45
45123,1081,Suplente,PEDRO JOEL CELESTRINI,JOEL CELESTRINI,M,29/07/1953,Válido,45
