numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
45000,286,Suplente,JONAS NUNES SIMÕES,JONAS DO RAIO X,M,30/10/1952,Válido,45
40456,437,Eleito,SERAFINO ANTONIO SIMONI,SERAFINO SIMONI,M,22/05/1962,Válido,40
40000,533,Eleito,NILTON CESAR BELMOK,NILTON BELMOK,M,24/10/1971,Válido,40
40123,100,Suplente,CLEOMIR GOBBI BUBACK,CLEOMIR BUBACK,M,14/04/1950,Válido,40
40333,115,Suplente,JAQUELINE FRANZOTTI DA SILVA,JAQUELINE FRANZOTTI,F,08/06/1968,Válido,40
40222,38,Suplente,ROSANA MARIA CARDOSO TAVARES,ROSANA TAVARES,F,28/09/1978,Válido,40
40147,37,Suplente,ARLETE MARIA MOCELIM NATAL,ARLETE MOCELIN NATAL,F,27/06/1953,Válido,40
40777,184,Suplente,SERGIO DA SILVA BARROS,SERGIO BARROS,M,09/07/1970,Válido,40
40400,296,Suplente,MARCELO CRISTIANO CARDOSO FARIA,CRISTIANO POLICIAL,M,24/12/1977,Válido,40
40666,310,Suplente,DANIEL ORLANDI,DANIEL ORLANDI,M,27/06/1968,Válido,40
40111,479,Eleito,CHARLES GAIGHER,CHARLES GAIGHER,M,02/06/1966,Válido,40
40999,84,Suplente,EMILIA DAS GRAÇAS ALVES PADILHA DOMINGUES,EMILIA PADILHA,F,18/09/1963,Válido,40
40555,8,Suplente,DULCIANE BRUNORO ESTEVES,DULCIANE BRUNORO,F,23/02/1974,Válido,40
40321,239,Suplente,GILSON LUIZ BELLON,GILSON BELLON,M,16/01/1958,Válido,40
40789,382,Eleito,ADILSON JOSE ROVETA,ADILSON ROVETA,M,08/02/1972,Válido,40
51789,36,Suplente,ANTÔNIO VALDIR GOBBI BUBACK,TONINHO BUBACK,M,14/10/1948,Válido,51
51456,7,Suplente,JACINTA LUCIA SCARPARO,CINTIA SCARPARO,F,17/12/1971,Válido,51
51311,530,Eleito,NARCISO DE ABREU GRASSI,NARCIZO GRASSI,M,04/11/1953,Válido,51
51222,6,Suplente,GIANNE SMARSARO,GIANNE COSTUREIRA,F,18/10/1976,Válido,51
51000,58,Suplente,SILVANA RAMOS DA SILVA,SILVANA RAMOS,F,17/01/1971,Válido,51
51333,61,Suplente,RENATO CARDOSO,RENATO CAPOTEIRO,M,26/03/1968,Válido,51
51234,173,Suplente,LUCIANO PINON,LUCIANO PINON,M,21/01/1966,Válido,51
51111,9,Suplente,JAQUELINE GOMES DE ARAUJO,JAQUELINE DO QUINA,F,03/08/1977,Válido,51
10777,9,Suplente,GLAUCIA DOS SANTOS PEREIRA,GLAUCIA PEREIRA,F,11/09/1995,Válido,10
10333,81,Suplente,CLOVIS D'ALMEIDA FILHO,PASTOR CLOVIS,M,07/02/1954,Válido,10
10123,30,Suplente,MARIA DE LURDES BENINCA MACHADO,LURDES MACHADO,F,14/06/1980,Válido,10
10456,186,Suplente,ADHEMAR CESAR BISSOLI,CESAR BISSOLI,M,05/04/1965,Válido,10
10222,63,Suplente,FERNANDO ALVES,FERNANDO ALVES,M,29/07/1981,Válido,10
10190,161,Suplente,ROMILDO DOMINGOS BORTOLUZZI,ROMILDO POLICIAL,M,15/09/1968,Válido,10
10111,145,Suplente,RENATO VETTORACI,RENATO VETTORACI,M,18/09/1959,Válido,10
10555,126,Suplente,OTTAVIO EVANGELISTA GOMES,OTTAVIO GOMES,M,20/03/1987,Válido,10
10100,9,Suplente,MATHIAS FERREIRA JUNIOR,MATHIAS JUNIOR,M,11/01/1981,Válido,10
10010,12,Suplente,DAYARA MARCARINI BIANCHI,DAYARA,F,30/04/2001,Válido,10
10018,22,Suplente,CAMILA BRUSCHI TONON,CAMILA BRUSCHI,F,18/02/1991,Válido,10
10345,193,Eleito,ARMANDO ZANATA INGLE RIBEIRO,ZANATA,M,28/06/1994,Válido,10
10888,47,Suplente,ALCIDEMAR SILVA,CIDI DE OSCAR,M,27/10/1968,Válido,10
10000,110,Suplente,CAMILA CETTO GIORI,CAMILA CETTO,F,24/09/1986,Válido,10
