numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
70123,581,Eleito,MAXWELL JOAO DOS SANTOS JUNIOR,MAX JUNIOR,M,14/05/1985,Válido,70
70771,533,Suplente,CILIO LYRA DOS SANTOS,CILIO LYRA,M,18/09/1966,Válido,70
70990,23,Suplente,KELLY VIEIRA PAIXAO,KELLY PAIXAO,F,06/09/1980,Válido,70
70001,213,Suplente,ALEXANDRE VALIM MACHADO,PROF ALEXANDRE VALIM,M,19/08/1972,Válido,70
70318,17,Suplente,MILTON LIMA DO NASCIMENTO,MILTONS,M,01/12/1970,Válido,70
27610,650,Eleito,SABRINA BUBACH ASTORI,SABRINA ASTORI,F,11/03/1996,Válido,27
27070,36,Suplente,ROGÉRIO BERNARDO,DR ROGÉRIO BERNARDO,M,22/07/1978,Válido,27
27890,221,Suplente,LUIZ CARLOS ARPINI,LUIZ ARPINI,M,25/08/1961,Válido,27
27190,274,Suplente,PAULO ROGÉRIO SANTOS MAIA,SARGENTO MAIA,M,07/03/1970,Válido,27
27038,290,Suplente,VINICIUS LINO NASCIMENTO,VINICIUS LINO,M,25/02/1998,Válido,27
27234,104,Suplente,CAIÊ HOFSTATTER,CAIÊ HOFSTATTER,M,22/02/1983,Válido,27
27000,153,Suplente,ALEXSANDRO GAIGHER ALBANI,ALEX GAIGHER ALBANI,M,22/04/1982,Válido,27
27333,43,Suplente,HERMES SOUZA MENDES,HERMES DO TURISMO,M,09/05/1977,Válido,27
27800,3,Suplente,MARCO AURELIO MANCINI,MANCINI,M,05/09/1978,Válido,27
27222,92,Suplente,TATIANA DOS SANTOS OLIVEIRA,TATIANA OLIVEIRA,F,23/12/1984,Válido,27
27007,23,Suplente,ALTAIR BARROS TEIXEIRA,SARGENTO TEIXEIRA,M,28/02/1959,Válido,27
27777,26,Suplente,ALEXANDRE DE MENEZES,MISSIONÁRIO ALEXANDRE,M,15/09/1975,Válido,27
27028,21,Suplente,JARINA TEIXEIRA DE CASTRO VIEIRA,JARINA CASTRO,F,28/07/1973,Válido,27
27700,88,Suplente,CELIENE JESUS ALVES DOS SANTOS,CELIENE,F,10/03/1982,Válido,27
27111,17,Suplente,ANTONIO MARCOS MOREIRA AMBROZINI,MARCOS AMBROZINI,M,05/09/1978,Válido,27
27123,482,Suplente,PAULA DE SOUZA ZANON ALVES,DRA PAULA ZANON,F,04/07/1982,Válido,27
27888,15,Suplente,MARLON LOPES DA SILVA,MARLON LOPES LOPINHO,M,04/02/1990,Válido,27
27051,47,Suplente,MANOEL PEREZ VALENTIM,BAIXINHO AMBULANTE,M,22/11/1969,Válido,27
27555,56,Suplente,RAIMUNDA CARLA ALVES DA SILVA,CARLA DA EXCURSÃO,F,13/05/1971,Válido,27
27600,22,Suplente,OSWALDO BATISTA,OSWALDO BATISTA,M,25/01/1957,Válido,27
27200,27,Suplente,LÉA ALMEIDA DA SILVA,LÉA ALMEIDA,F,13/10/1953,Válido,27
27227,189,Suplente,RUTELÉA WANDEKOKEN ROCIO,RUTELÉA WANDEKOKEN,F,20/03/1975,Válido,27
12345,109,Suplente,ELDER GERALDO DE SOUZA,PROFESSOR ELDER,M,20/10/1962,Válido,12
12300,43,Suplente,ILDIONE MARIA PEREIRA SOUZA,ILDIONE PEREIRA,F,30/09/1972,Válido,12
12555,317,Suplente,RICARDO DA COSTA ZANDOMINGO,PROF. RICARDO ZANDOMINGO,M,11/02/1976,Válido,12
12000,349,Suplente,TARCISIO RIBEIRO DIAS  SILVA,TARCISIO RIBEIRO,M,31/08/1975,Válido,12
12222,13,Suplente,PATRICIA FERREIRA OLIVEIRA,TIA PATY,F,03/11/1965,Válido,12
12444,11,Suplente,EDINEIA DE SOUZA,EDINEIA DE SOUZA,F,22/06/1982,Válido,12
12888,20,Suplente,CARLOS EDUARDO NUNES RIBEIRO,EDUARDO LOBÃO ,M,16/04/1966,Válido,12
12612,88,Suplente,JOSE RICARDO BARBOSA RODRIGUES,PROF. RICARDO RODRIGUES ,M,12/11/1978,Válido,12
12456,1177,Eleito,LUCIANO COSTA  LOIOLA BRUNO,PROFESSOR LUCIANO,M,03/09/1980,Válido,12
12777,9,Suplente,RAQUEL MARIA STEIN,RAQUEL STEIN,F,14/09/1980,Válido,12
12123,841,Suplente,MARCOS ANTONIO DA SILVA DE  SOUZA GRIJÓ,MARCOS GRIJÓ,M,11/06/1969,Válido,12
12344,5,Suplente,RENATA GEANE LACERDA RIBEIRO,RENATA LACERDA,F,27/01/1978,Válido,12
12012,208,Suplente,FABIO GOMES LOUROSA,DR FABIO PLINIO LOUROSA,M,27/10/1967,Válido,12
22678,307,Suplente,LOURENÇO DELAZARI NETO,LOURENÇO,M,16/10/1967,Válido,22
22000,565,Suplente,JAIR GOTARDO,JAIR GOTARDO,M,24/02/1957,Válido,22
22027,8,Suplente,BRUNA CAMARGO OLIVEIRA,BRUNA,F,26/12/1996,Válido,22
22100,65,Suplente,MARISA CAPISTRANO REIS,MARISA,F,08/01/1956,Válido,22
22201,29,Suplente,IZAIAS MARQUES DO SANTOS,ISAIAS MARQUES,M,18/01/1990,Válido,22
22500,6,Suplente,ELIZANGELA XAVIER DOS SANTOS,LILI,F,11/08/1975,Válido,22
22777,738,Eleito,MARCELO NASCIMENTO ROSA,MARCELO ROSA,M,17/08/1971,Válido,22
22700,3,Suplente,SÔNIA BARCELOS DE LIMA,SÔNIA SETIBA,F,02/08/1983,Válido,22
22133,91,Suplente,GESAÍAS DE OLIVEIRA,OLIVEIRA DO UNA,M,21/11/1945,Válido,22
22111,397,Suplente,NILTON CESAR MURARI DA VITORIA,PIQUIRA,M,01/05/1970,Válido,22
22141,148,Suplente,MICHEL ORSELINO MENDES,MICHEL MENDES,M,29/04/1988,Válido,22
22123,466,Suplente,JORGE FIGUEIREDO GONÇALVES,JORGE FIGUEIREDO,M,24/11/1967,Válido,22
22300,73,Suplente,SAMUEL BATISTA MARQUES,SAMUCA DO COCO,M,02/11/1976,Válido,22
22800,8,Suplente,SIRLENE BALDEZ SILVA DE ALBUQUERQUE,SIRLENE,F,06/05/1965,Válido,22
22022,5,Suplente,FLOSINA SOARES DE MATOS,TIA FLOR,F,17/09/1953,Válido,22
22117,67,Suplente,EDSON CARDOSO DOS SANTOS,EDSON,M,28/05/1976,Válido,22
22555,0,Suplente,MANSOUR CADAIS FILHO,MANSOUR CADAIS,M,10/07/1951,Válido,22
22610,126,Suplente,IZAQUEU DA CONCEIÇÃO KOBI,IZAQUEU,M,15/02/1960,Válido,22
28202,9,Não eleito,GLAUCIA TRANCOSO,GLAUCIA TRANCOSO,F,24/02/1974,Válido,28
28123,75,Não eleito,PAULO SERGIO RIBEIRO GARCIA,PAULINHO GARCIA,M,04/05/1976,Válido,28
28222,6,Não eleito,JESSICA DE JESUS MARQUES,JESSICA MARQUES,F,01/07/1991,Válido,28
28999,249,Não eleito,MICHEL GEGENHEIMER DA SILVA,DOUTOR MICHEL,M,09/05/1981,Válido,28
28000,98,Não eleito,JOALISON NEVES DE CARVALHO,JOALISON NEVES,M,29/12/1984,Válido,28
28713,39,Não eleito,AYRTON COSTA E SILVA NETO,AYRTON,M,16/12/1961,Válido,28
28777,74,Não eleito,ALBÉRICO DE JESUS,ALBÉRICO DE JESUS,M,10/04/1964,Válido,28
28888,19,Não eleito,JORGE EGBERT WEYTINGH JUNIOR,JORGE ANJOS,M,21/02/1974,Válido,28
28111,81,Não eleito,SEBASTIÃO ALBERTO DE SOUZA,SEBASTIÃO IDEAL,M,10/12/1972,Válido,28
28555,36,Não eleito,MIRIAN REGINA DOS SANTOS,MIRIAN SALGADOS,F,30/03/1973,Válido,28
90000,57,Não eleito,CAMILO MENDES DOS SANTOS,CAMILO MENDES,M,03/09/1989,Válido,90
90666,4,Não eleito,JOSÉ WILSON SILVA MORAIS,JOSÉ WILSON,M,23/04/1961,Válido,90
90777,127,Não eleito,SHEILA DE SOUZA BOURGUIGNON,ENFERMEIRA SHEILA BOURGUIGNON,F,28/10/1975,Válido,90
90456,127,Não eleito,INALDO PEREIRA,INALDO PEREIRA,M,22/08/1971,Válido,90
90444,3,Não eleito,RICARDO CORREA DE MELO,RICARDO CORREA,M,03/11/1981,Válido,90
90333,137,Não eleito,JAILZA RODRIGUES DA SILVA,PPROFESSORA JAILZA,F,26/11/1965,Válido,90
90111,20,Não eleito,SIMONE DE ALMEIDA SANTOS,SIMONE DE ALMEIDA,F,18/09/1975,Válido,90
90900,11,Não eleito,ADEMIR ROBERTO DA SILVA,BETO DO FERRO VELHO,M,06/10/1953,Válido,90
90888,16,Não eleito,VALDIVINO DE JESUS,VALDIVINO,M,24/12/1955,Válido,90
90800,13,Não eleito,RENI JOSÉ SILVEIRA FREITAS,RENI MENACHEM,M,14/04/1944,Válido,90
90999,28,Não eleito,ROSANEA MEZABERBA VIEIRA CUNHA,ROSE MEZABARBA,F,10/11/1971,Válido,90
90222,55,Não eleito,JOSÉ GONÇALVES DE SOUZA,ZÉ DA ILHA,M,21/11/1964,Válido,90
90123,213,Não eleito,ELVIS FIGUEIRA DE FREITAS,PROFESSOR ELVIS DE FREITAS,M,01/01/1978,Válido,90
13555,15,Não eleito,TADEU VILLANOVA  DE MELLO,TADEU VILLANOVA,M,03/11/1955,Válido,13
13013,174,Não eleito,MANOEL FERREIRA COUTO,MANOEL DA KIDELÍCIA,M,18/02/1960,Válido,13
13123,444,Não eleito,HELIO BUBACH,PROFESSOR HELIO,M,22/06/1967,Válido,13
13444,36,Não eleito,ERISMAL SILVA DE ARAÚJO,ERISMAL ARAÚJO,M,04/12/1962,Válido,13
13333,60,Não eleito,MARLENE CELDA AMADO DEMICHELI,MARLENE CELDA,F,29/06/1964,Válido,13
13133,221,Não eleito,BEATRIZ VIEIRA BUENO,BEATRIZ BUENO,F,14/11/1945,Válido,13
13031,27,Não eleito,MARIA HELENA BRANDÃO ANDRADE MAIOLI,LENA BRANDÃO,F,17/07/1971,Válido,13
13312,25,Não eleito,MARCELA ROMÃO SILVA,MARCELA ROMÃO,F,23/05/1982,Válido,13
13370,21,Não eleito,MARCIAL PINTO DOS SANTOS,MARCIAL PINTO,M,19/05/1966,Válido,13
13000,69,Não eleito,NAOR NASCIMENTO,NAOR DO TREM BALA,M,04/09/1974,Válido,13
13777,54,Não eleito,MARILZA FERREIRA CASTELO,MARILZA DE SETIBA,F,01/05/1958,Válido,13
45300,717,Suplente,ROSÂNGELA NUNES LOYOLA,ROSÂNGELA LOYOLA,F,31/07/1978,Válido,45
45400,565,Suplente,GERMANO BORGES NETTO,PROFESSOR GERMANO,M,21/05/1954,Válido,45
45444,1006,Eleito,FRANCISCO DE ASSIS PEREIRA DUARTE,CHICO MÓVEIS,M,16/09/1969,Válido,45
45555,47,Suplente,CELINA DA COSTA,CELINA,F,12/06/1964,Válido,45
45122,757,Suplente,MARCIAL SOUZA ALMEIDA,DITO XARÉU,M,14/09/1966,Válido,45
45777,228,Suplente,JOELMA POMPERMAYER MERIGUETE AARÃO,JOELMA MERIGUETE,F,07/05/1971,Válido,45
51787,24,Suplente,GILDETE SILVA SANTOS,GIL RAMOS,F,14/12/1970,Válido,51
51001,29,Suplente,MÁRCIA JACQUELINE SENA,MARCIA SENA,F,16/04/1967,Válido,51
51333,11,Suplente,IRAN CIRIO SUEIRA,IRAN SUEIRA,M,04/01/1979,Válido,51
51155,9,Suplente,IVAN DE SOUZA SANTOS,IVAN DE SOUZA SANTOS,M,05/07/1981,Válido,51
51777,125,Suplente,EDALMO SOUZA ALMEIDA,EDALMO ALMEIDA,M,06/08/1969,Válido,51
51444,19,Suplente,SILVANA FERREIRA BATISTA,SILVANA FERREIRA,F,16/02/1979,Válido,51
51888,127,Suplente,ERNESTINA SIMÕES BRANDÃO,ERNESTINA SIMÕES,F,12/10/1956,Válido,51
51022,15,Suplente,ENEZIO CLARINDO DA SILVA,SILVINHO DO PANDEIRO,M,22/10/1947,Válido,51
51113,539,Suplente,VALTER ROSA DE OLIVEIRA,VALTER DA BRAMBATI,M,10/05/1969,Válido,51
51007,65,Suplente,VAGNER DE OLIVEIRA SERAFIM,VAGUINHO SERAFIM,M,20/06/1982,Válido,51
51111,32,Suplente,ANTÔNIO RIBEIRO DE SOUZA,TONINHO DO TAXI,M,20/12/1949,Válido,51
51025,29,Suplente,SOLANGE LOPES GONÇALVES,SOLANGE,F,25/05/1948,Válido,51
51500,1638,Eleito,ADEMIR JOSÉ GOMES PEREIRA,ZÉ PRETO,M,06/12/1973,Válido,51
51233,815,Eleito,LEONARDO PESSANHA DANTAS,LEO DANTAS,M,21/06/1999,Válido,51
51234,171,Suplente,SÉRGIO RAMOS MACHADO,SERJÃO GUARAPARI,M,10/10/1955,Válido,51
51000,713,Suplente,HUMBERTO SIMÔES GONÇALVES,DR. HUMBERTO GONÇALVES,M,11/12/1954,Válido,51
51100,153,Suplente,SILEIA SILVA BARBOSA MAIOLI,LEIA MAIOLI CASAMENTEIRA,F,08/10/1962,Válido,51
51106,19,Suplente,WELLINGTON GONÇALVES DE OLIVEIRA,WELLINGTON OLIVEIRA,M,06/11/1968,Válido,51
51051,39,Suplente,EVILAZIO MAXIMINO,EVILAZIO,M,05/07/1965,Válido,51
51222,364,Suplente,JUDSON VITOR LIMA,JUJU,M,06/04/1958,Válido,51
51224,12,Suplente,ATAGILDO DIAS BRAGA,ATAGILDO,M,24/01/1960,Válido,51
51555,156,Suplente,FERNANDA FERREIRA DOS SANTOS,NANDA SANTOS,F,07/08/1983,Válido,51
40123,1012,Suplente,ENIS SOARES DE CARVALHO,ENIS GORDIN,M,02/05/1978,Válido,40
40321,0,Suplente,RITA DE CASSIA LOVATTI,RITA LOVATTI,F,25/11/1966,Válido,40
40020,20,Suplente,ANTÔNIO ROBSON SANTIAGO DA COSTA,PIT,M,13/06/1970,Válido,40
40888,188,Suplente,GILDEIR SILVA DOS SANTOS,GILDEIR BIRO,M,15/08/1984,Válido,40
40100,158,Suplente,JEAN DARKISSON MATOS BRANDÃO,JEAN BRANDÃO,M,01/05/1976,Válido,40
40444,49,Suplente,KÁGILLY RAVELLE SILVA FEITOSA,RAVELLE,F,25/09/1994,Válido,40
40188,17,Suplente,REGINALDO DO CARMO SILVA FILHO,REGYS MORENO,M,08/01/1987,Válido,40
40500,34,Suplente,ANA GLEICY SANTOS NASCIMENTO,ANA GLEICY,F,02/03/2002,Válido,40
40770,53,Suplente,ILZA DAS GRAÇAS SCOFIELD,ILZA SCOFIELD,F,19/07/1950,Válido,40
40333,1146,Eleito,FABIO GERALDO MAIO,FABIO VETERINÁRIO,M,31/03/1969,Válido,40
40400,324,Suplente,MARCELO CARNEIRO DA SILVA,MARCELO CARNEIRO,M,05/07/1985,Válido,40
40555,176,Suplente,GILVAN DA SILVA SANTOS,GILVAN,M,26/11/1978,Válido,40
40789,0,Suplente,JOÃO BATISTA DE FREITAS,DELEGADO FREITAS,M,15/02/1965,Válido,40
40040,341,Suplente,ALEXANDRE SCHUNQUER DOS SANTOS,ALEXANDRE FUÁ,M,10/08/1971,Válido,40
40000,142,Suplente,CARLA MARIA CALMON VINTENA,DRA CARLA CALMON VINTENA,F,16/04/1968,Válido,40
40777,95,Suplente,THIAGO MARTINS MELO,DR THIAGO MELO,M,20/11/1981,Válido,40
40666,72,Suplente,LARRY FERREIRA PIO,LARRY,M,19/05/1956,Válido,40
40600,595,Suplente,RONALDO GOMES,RONALDO TAINHA,M,15/12/1969,Válido,40
40111,187,Suplente,EDLENILSON MIRANDA DOS SANTOS,AMARAL MIRANDA,M,04/02/1976,Válido,40
40512,154,Suplente,PATRICIA MARTINS LIRA,PATRICIA LIRA,F,14/04/1980,Válido,40
40456,8,Suplente,ADRIANA BOECHER SCHIAVO,ADRIANA,F,05/04/1973,Válido,40
40440,4,Suplente,VIRGÍNIA APARECIDA BRASIL DA SILVA,VIRGINIA,F,14/12/1978,Válido,40
14888,65,Suplente,STEFÂNIA FERNANDES DE CASTRO,CANTORA FANY FERNANDES,F,08/11/1986,Válido,14
14500,532,Suplente,JAILZA DIAS DA COSTA,JAILZA DA SAÚDE,F,08/09/1966,Válido,14
14789,38,Suplente,CRISTIANO MENDONCA DUARTE,CRISTIANO,M,08/05/1977,Válido,14
14147,279,Suplente,FABIO MEDEIROS,FABIO FARDADO DA SAÚDE,M,26/11/1977,Válido,14
14222,21,Suplente,TCHEIMIS DA SILVA AMARAL,TCHEIMIS GARI,F,20/09/1991,Válido,14
14114,204,Suplente,GENIVAL SANTOS ALVES,GRILO TAXISTA,M,23/06/1977,Válido,14
14111,63,Suplente,RODOLFO RODRIGO BENTO LOYOLA,RODOLFO DO UBER,M,08/02/1984,Válido,14
14011,217,Suplente,MARITANIA SANTOS DE SOUZA,TANIA SOUZA,F,14/10/1983,Válido,14
14567,39,Suplente,PAULO SERGIO BARCELOS DOS SANTOS,PAULINHO ZURETA,M,15/06/1964,Válido,14
14234,71,Suplente,RONALDO DA SILVA,RONALDO,M,15/06/1965,Válido,14
14555,1203,Eleito,WENDEL SANT'ANA LIMA,WENDEL LIMA,M,05/08/1988,Válido,14
14999,48,Suplente,GABRIEL PIRES DO CARMO,GABRIEL RAY,M,06/06/1999,Válido,14
14289,223,Suplente,ALBERTO QUEIROZ TAVARES,BETÃO DE AMARELOS,M,05/07/1962,Válido,14
14014,705,Suplente,LUCIANA GONCALVES,LUCIANA,F,01/03/1972,Válido,14
