numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
45888,127,Suplente,LUZIENE CELESTRINO GONÇALVES,ENFERMEIRA LUZIENE,F,30/05/1970,Válido,45
45555,209,Suplente,WANNIR SIQUEIRA FILHO,KIKO,M,14/04/1961,Válido,45
45624,195,Suplente,FABIO ANTONIO NETTO,BIM,M,02/06/1974,Válido,45
45197,29,Suplente,DARCISA DAS GRAÇAS FRAGA,CISA DA ESCOLA,F,14/01/1967,Válido,45
45045,23,Suplente,EVERALDO DA CRUZ,EVERALDO CRUZ,M,30/03/1960,Válido,45
45107,95,Suplente,VANILZA TONINELLI VULPI,VANILZA VULPI,F,30/04/1976,Válido,45
45777,101,Suplente,GLEIDISON DOS SANTOS,GLEIDISON DOS SANTOS,M,23/02/1994,Válido,45
45999,404,Eleito,THIAGO VICENTE ROLDI,THIAGO ROLDI,M,24/09/1981,Válido,45
45000,196,Suplente,DELOSMAR ANTONIO ROMAGNHA,DELOSMAR ROMAGNHA,M,05/04/1965,Válido,45
45333,532,Eleito,DOUGLAS ANTONIO LACERDA,DOUGLAS LACERDA,M,01/03/1990,Válido,45
45111,257,Eleito,ALMERY LILIAN MORAES LOPES,DRª MEL ALMERY MORAES,F,19/11/1981,Válido,45
45678,77,Suplente,JULIANO FRANCISCO BARTH,JULIANO BARTH,M,15/12/1989,Válido,45
45123,173,Suplente,ADEMIR PEREIRA,ADEMIR PEREIRA,M,09/05/1972,Válido,45
45789,67,Suplente,NORMA DOS ANJOS ROCON MATTEDI,NORMA MATTEDI (DETI),F,07/02/1966,Válido,45
45321,69,Suplente,DANIEL HENRIQUE NETTO,DANIEL NETTO,M,24/01/1979,Válido,45
45500,60,Suplente,GUSTAVO VENZEL BARBOSA FIORI,GUSTAVO VENZEL,M,15/08/1990,Válido,45
45153,7,Suplente,SIMONE DOS SANTOS,SIMONE DOS SANTOS,F,24/08/1985,Válido,45
40456,143,Suplente,DEVIDIO CORREA DE ALMEIDA,DEVIDEO CORREA,M,01/12/1976,Válido,40
40567,10,Suplente,MARIA PEREIRA,MARIA PEREIRA,F,21/05/1966,Válido,40
40000,235,Suplente,MURILO BOSA VAGO,MURILO VAGO,M,17/08/1987,Válido,40
40111,20,Suplente,DEODIVO MENDES DOS SANTOS,DIVO,M,25/05/1952,Válido,40
40234,14,Suplente,INECERA LUZIA CARLINI,INECERA CARLINI,F,23/03/1959,Válido,40
40666,305,Eleito,EVANILDO JOSE SANCIO,VANILDO SANCIO,M,13/05/1957,Válido,40
40433,104,Suplente,ELIANA APARECIDA BROETTO,ELIANA BROETTO,F,21/05/1975,Válido,40
40789,54,Suplente,IVALDINO FRANCISCO DE ALMEIDA,IVALDINO ALMEIDA,M,30/01/1950,Válido,40
40777,11,Suplente,ROSA CATARINA BRAZ,PROFESSORA ROSA ,F,30/06/1953,Válido,40
40001,351,Eleito,JOSE MARIA DEGASPERI,DEQUINHA,M,06/10/1966,Válido,40
40110,15,Suplente,JULIANO MATIELO,JULIANO MATIELO,M,20/09/1945,Válido,40
40444,18,Suplente,JOVEMARTA CARDOSO DOS SANTOS MENDES,MARTA CARDOSO,F,08/02/1976,Válido,40
40123,83,Suplente,BRAZ BRAUN,BRAZ BRAUN,M,21/09/1974,Válido,40
40947,26,Suplente,MARINA APARECIDA TENIS,MARINA TENIS,F,13/02/1979,Válido,40
40222,147,Suplente,JORGIAS LUIS PERPETUO,JORGIAS BIMBÃO,M,27/08/1969,Válido,40
40555,213,Suplente,DIONATÃ AUGUSTO BELING,DIONATÃ RASSELE BELING,M,07/11/1992,Válido,40
40040,131,Suplente,ZIGUIMAR BUSS,ZIGUIMAR BUSS,M,27/10/1963,Válido,40
51888,18,Suplente,GABRIELA COUTO CHAGAS,GABRIELA CHAGAS,F,09/09/1991,Válido,51
51456,87,Suplente,DIEGO COLOMBO,DIEGO COLOMBO,M,01/04/1984,Válido,51
51999,22,Suplente,JULIANA DIAS DOS SANTOS PRATTI,JU CORREDORA,F,25/07/1982,Válido,51
51333,39,Suplente,GERALDO ASSIS DE OLIVEIRA,ASSIS DA UVA,M,03/05/1961,Válido,51
51789,307,Suplente,JOÃO GUILHERME CARLINI,JOÃO CARLINI,M,04/12/1963,Válido,51
51500,91,Suplente,THIAGO RASSELE,THIAGO DO BOLÃO,M,25/02/1998,Válido,51
51444,20,Suplente,ROQUE JOSÉ LOSS,MICUIM,M,10/12/1966,Válido,51
51000,85,Suplente,ANTÔNIO CARLOS DE SOUZA LIMA,POETA BARBEIRO TONY LIMA,M,21/05/1990,Válido,51
51051,70,Suplente,VIRGÍLIO CARDOSO MADEIRA,VIRGÍLIO MADEIRA,M,06/04/1965,Válido,51
51123,77,Suplente,JOSCILÉIA PEREIRA,LÉIA CERIMONIALISTA,F,01/02/1973,Válido,51
51222,17,Suplente,MARCIA CRISTINA DOS SANTOS ORTOLANI,MARCIA ORTOLANI,F,09/12/1972,Válido,51
51777,486,Eleito,CLAUDIO GIOVANE PRANDO MILLI,PROFESSOR GIOVANE PRANDO,M,02/03/1983,Válido,51
51555,132,Suplente,ERICH MARQUARDT,ERICH MARQUARDT,M,20/04/1962,Válido,51
51234,58,Suplente,JAERTE TADEU ZANOTTI,JAERTE ZANOTTI,M,03/10/1963,Válido,51
51666,59,Suplente,ROSIANI MILANEZI LUCHI,ROSI MILANEZI,F,23/03/1974,Válido,51
51111,47,Suplente,TIAGO BLANCH,TIAGO BLANCH,M,11/10/1986,Válido,51
10010,18,Não eleito,EMMANOELY VIVALDI COSTA,MANU VIVALDI,F,06/03/1990,Válido,10
10111,123,Não eleito,LEONARDO KRAUSER,LEONARDO,M,19/06/1988,Válido,10
10444,29,Não eleito,SILVANA CAETANO DE SOUZA,SILVANA CAETANO,F,11/01/1976,Válido,10
10123,68,Não eleito,IVONE DA CONCEIÇÃO BORGES GABRIEL,IVONE DO SALÃO,F,15/02/1967,Válido,10
10020,39,Não eleito,FRANCIELY MANSKE MUNIZ,FRANCIELY MANSKE,F,22/04/1995,Válido,10
10110,27,Não eleito,MARCIO JUNIOR BRAGA,MARCIO BRAGA,M,03/08/1979,Válido,10
10000,184,Não eleito,FRANCISCO BLANCH FILHO,CHICO BLANCH,M,23/02/1956,Válido,10
10555,99,Não eleito,ELEANDRO BRAZ DEGASPERI,LEANDRO,M,23/10/1973,Válido,10
10026,32,Não eleito,SILVESTRE DA CONCEIÇÃO JUNIOR,SILVER JUNIOR,M,06/05/1982,Válido,10
