numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
55000,2,Não eleito,SIMONE FERREIRA DOS SANTOS,SIMONE FERREIRA,F,19/02/1989,Válido,55
55333,1,Não eleito,MARILINDA DE OLIVEIRA STRELHOW SILVA,MARILINDA,F,05/12/1984,Válido,55
55111,2,Não eleito,DÁRIO CÉSAR DE OLIVEIRA,CÉSAR,M,31/03/1965,Válido,55
12126,52,Suplente,CARLOTA CEZARIO DA SIVA,CARLOTA DO TESTINHA,F,27/04/1968,Válido,12
12313,153,Suplente,MONICA BARBOSA DE OLIVEIRA,MONICA BARBOSA,F,22/10/1984,Válido,12
12456,98,Suplente,JAIRO LOPES DA SILVA FELIX,JAIRINHO LOPES,M,11/02/1991,Válido,12
12777,270,Eleito,NOEME MENDES DE OLIVEIRA,NOEME MENDES,F,17/07/1980,Válido,12
12111,358,Eleito,OTNIEL CARLOS DE OLIVEIRA,OTNIEL,M,11/07/1958,Válido,12
12123,70,Suplente,SILVANA MARIA DE JESUS DAMASO,SILVANA,F,25/01/1976,Válido,12
12345,228,Suplente,FERNANDO ANTONIO OLIOSI,FERNANDO OLIOSI,M,22/08/1958,Válido,12
12555,21,Suplente,LUCAS MAAS,LUCAS MAAS,M,24/07/1994,Válido,12
12333,602,Eleito,GUMERCINDO MACEDO GONÇALVES JUNIOR,JUNINHO,M,17/05/1974,Válido,12
12222,140,Suplente,ROBERTO JOSÉ FERREIRA,GILBERTINHO DA OBRA,M,24/07/1981,Válido,12
12233,77,Suplente,VANDECI HENKE,VANDECI HENKE,M,13/08/1971,Válido,12
12000,129,Suplente,JOSÉ APARECIDO CAMPEIRO DA SILVA,ZÉ LAGINHA,M,12/10/1969,Válido,12
40999,11,Suplente,OLIRIO QUEIROZ CESAR,OLÍRIO,M,07/09/1952,Válido,40
40123,101,Suplente,ADELSON GOMES PIMENTEL,JUNINHO PIMENTEL,M,08/10/1982,Válido,40
40789,8,Suplente,ARNÓBIO DA SILVA,ARNÓBIO JÁ É,M,16/03/1957,Válido,40
40000,234,Suplente,VALDECI BASTO PEREIRA,NENEGO,M,07/12/1979,Válido,40
40111,445,Eleito,NAIR LOOSE,NAIR LOOSE EGGERT,F,05/04/1963,Válido,40
40678,18,Suplente,ODINÉIA DOS SANTOS,NÉIA,F,22/08/1977,Válido,40
40222,40,Suplente,ADÃO VIEIRA DE SOUZA FILHO,ADÃO DA SERRALHERIA,M,25/10/1981,Válido,40
40400,16,Suplente,NEUZA COELHO DA VITÓRIA,NEUZA COELHO DA VITÓRIA,F,11/03/1953,Válido,40
40022,7,Suplente,EDIANE RODRIGUES COSTA DE ALMEIDA,DIANA,F,02/07/1977,Válido,40
40456,15,Suplente,AVELINO DOS SANTOS CUNHA,AVELINO CUNHA,M,06/10/1965,Válido,40
40444,43,Suplente,JOSÉ MEIRELES,ZEQUINHA DESPACHANTE,M,28/08/1965,Válido,40
40188,58,Suplente,GILBERTO GERALDO SANTANA,GILBERTIN DA AMBULÂNCIA,M,18/08/1959,Válido,40
40321,26,Suplente,FABIANA GARCIA VIEIRA,FABIANA DO PEDRINHO,F,13/11/1978,Válido,40
40555,78,Suplente,GERALDO RAASCH,GERALDO RAASCH,M,04/10/1961,Válido,40
33126,8,Suplente,GILMAR DA SILVA,GILMAR DA SILVA (ABENÇOADO),M,15/08/1959,Válido,33
33110,121,Suplente,ADELCIO BENTO COFFLER,ADELCIO BENTO COFFLER,M,21/03/1952,Válido,33
33555,18,Suplente,PAULO MARCOS CASSIMIRO,PAULINHO,M,07/01/1981,Válido,33
33133,113,Suplente,EUZILANE FERREIRA DE LIMA MUNIZ,EUZILANE MUNIZ,F,30/06/1979,Válido,33
33222,10,Suplente,MARIA APARECIDA RODRIGUES OLIVEIRA REIS,MARIA OLIVEIRA,F,18/08/1974,Válido,33
33033,23,Suplente,MOISES AVELINO ALVES,MOISES DO GAMBÁ,M,14/02/1975,Válido,33
33000,328,Eleito,RODRIGO ENTRINGER ROQUE,RODRIGO ENTRINGER,M,26/10/1972,Válido,33
33800,64,Suplente,ALESSANDRA CARNEIRO ALVES,ALESSANDRA PROTEGENDO PATINHAS,F,02/08/1989,Válido,33
33888,27,Suplente,SILVANO BOTELHO SUAVE,SILVANO,M,15/07/1976,Válido,33
33500,12,Suplente,ANGELA MARIA RAMER,ANGELA RAMER,F,12/10/1981,Válido,33
33333,69,Suplente,EDGARD MACHADO,EDGARD MACHADO,M,03/11/1970,Válido,33
33111,16,Suplente,JAIME JOSE NETO,JAIME DA PISCINA,M,18/11/1960,Válido,33
33456,96,Suplente,DIOMAR MARTINS DE SOUZA,DIDI,M,12/09/1989,Válido,33
45123,7,Não eleito,MANOEL VALENTIM RONCHETTI,MANOEL POLICIAL,M,11/05/1963,Válido,45
45678,46,Não eleito,ADELMA OLIVEIRA PEIXOTO,ADELMA PEIXOTO,F,08/03/1967,Válido,45
45111,11,Não eleito,LUZIA BRAGANÇA FERRARI,LUZIA BRAGANÇA,F,03/12/1955,Válido,45
45634,45,Não eleito,ALBERTO WANDERLEI RAMOS,BETO WANDERLEI,M,18/12/1955,Válido,45
45000,218,Não eleito,FRANCISCO HONÓRIO DE ASSIS NETO,CHICO HONÓRIO,M,30/07/1963,Válido,45
45777,20,Não eleito,PAULO SÉRGIO DA SILVA,PAULINHO FISICO,M,01/05/1970,Válido,45
51012,349,Eleito,ROBSON LUIZ SCHUAITH,ROBINHO SCHUATZ,M,09/08/1970,Válido,51
51369,67,Suplente,ANDREIA DIAS DOS SANTOS,ANDRÉIA PROFESSORA,F,19/05/1984,Válido,51
51456,42,Suplente,LUIZ GERALDO SOUZA SOARES,LUIZ GERALDO,M,04/02/1985,Válido,51
51789,193,Suplente,TIAGO CRISPIM DA COSTA,TIAGO JUVENTIDE VILA VERDE,M,06/08/1982,Válido,51
51333,6,Suplente,MARLENE MARGARIDA SCHUMACHER,MARLENE SCHUMACHER,F,12/01/1959,Válido,51
51105,96,Suplente,ANTONIO AILTON SAMPAIO,ITO SAMPAIO,M,26/01/1963,Válido,51
51258,23,Suplente,MARLI DE LAIA SILVA INACIO,MARLI INACIO,F,23/08/1989,Válido,51
51236,13,Suplente,EMERSON MARCELO DE FARIA,MARCELO DO CATINHA,M,16/03/1972,Válido,51
51222,161,Suplente,GESSINO CANDIDO DOS REIS,GESSINO REIS,M,29/08/1978,Válido,51
51123,5,Suplente,JOSÉ SANTOS LIMA,ZÉ DO PÃO,M,05/01/1969,Válido,51
51000,34,Suplente,SOLANGE CORREIA DA SILVA MAXIMO,SOLANGE MAXIMO,F,08/11/1971,Válido,51
51111,112,Suplente,ERVIN SCHMIDT GRULKE,VINO GRULKE,M,03/12/1956,Válido,51
51555,266,Suplente,JOSELITO LOURENÇO DA SILVA,JOSELITO,M,12/04/1963,Válido,51
10111,62,Suplente,LOUDANA EMERICK KNUPP,LOUDANA EMERICK,F,09/02/1997,Válido,10
10000,96,Suplente,ADALTO PEREIRA DA COSTA,ADALTO COSTA,M,27/03/1970,Válido,10
10190,255,Suplente,UERLI BARROS DE ARAUJO,HELINHO POLICIAL,M,16/11/1976,Válido,10
10123,87,Suplente,TIAGO VICTOR RIBEIRO DE SOUZA,TIAGO DO DIVINO,M,20/01/1986,Válido,10
10333,9,Suplente,FABIO RIVA,FABIO RIVA,M,18/08/1973,Válido,10
10888,27,Suplente,MARCOS ANTONIO SIQUEIRA DA MOTTA,MARCOS MOTTA,M,23/05/1996,Válido,10
10789,9,Suplente,PAULA ROQUE RODRIGUES,PAULINHA,F,05/11/1983,Válido,10
10999,343,Eleito,JOSÉ LÚCIO MARTINS DUTRA,JOSÉ LÚCIO,M,18/01/1977,Válido,10
10555,0,Suplente,CELIA FERNANDES GONÇALVES KLABUNDE,CELIA FERNANDES,F,06/08/1976,Válido,10
19444,90,Suplente,JOSÉ LUIZ MAPELI,ZÉ LUIZ MAPELI,M,14/08/1968,Válido,19
19555,285,Suplente,WEMERSON BARBOSA DA COSTA,WEMERSON DO PARÃO,M,24/06/1980,Válido,19
19123,514,Eleito,ANDERSON COUTO,PERA,M,31/05/1977,Válido,19
19012,71,Suplente,JEANE DE BARROS SANTOS,JEANE BARROS,F,22/01/1978,Válido,19
19333,14,Suplente,ROSEMAYRE GOMES,ROSA,F,16/05/1976,Válido,19
19125,11,Suplente,RENILDA GOMES ROBERTO NEVES,RENILDA GOMES,F,16/06/1962,Válido,19
19608,287,Eleito,LEILSO MARCOS DA SILVA,LEILSO SCHUMACHER,M,18/01/1983,Válido,19
19277,4,Suplente,JULIANI GONÇALVES BORBA,JULINHA,F,03/01/1980,Válido,19
19222,488,Eleito,MARCIO MARQUES DOS REIS,MARCIO BERALDO,M,03/10/1973,Válido,19
19000,111,Suplente,RUI LANES ALEIXO,RUI DA ELETRÔNICA,M,04/01/1971,Válido,19
19789,79,Suplente,MARCIO CARREIRO FERNANDES,MARCIO CARREIRO,M,12/05/1986,Válido,19
19777,59,Suplente,CLAUDIONES RODRIGUES NUNES,DIONES RIVER,M,30/05/1979,Válido,19
19111,249,Suplente,CLEBER RIBEIRO DINIZ,CLEBER RIBEIRO,M,16/09/1967,Válido,19
