numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
11111,140,Suplente,DAVI FRANCISCO MACHADO,DAVI DA FAZENDA,M,26/06/1963,Válido,11
11333,261,Eleito,ANTONIO FERREIRA BRUM NETO,NETO,M,25/11/1995,Válido,11
11007,34,Suplente,PALOMA BATISTA SOARES,PALOMA SOARES,F,23/06/1993,Válido,11
11110,24,Suplente,GIVANILDA DIAS DA SILVA,GIVANILDA DO MARADONA,F,17/09/1982,Válido,11
11900,8,Suplente,DINALVA FONSECA BADARO ALBANO,DINALVA FONSECA,F,21/10/1961,Válido,11
11222,34,Suplente,DANIEL GONÇALVES DE AMORIM,DANIEL DA VILA,M,26/11/1981,Válido,11
11000,149,Suplente,CRISTIANE MARIA DA COSTA,CRISTIANE AGENTE SAÚDE,F,28/05/1987,Válido,11
11123,171,Suplente,EZEQUIEL BARBOSA FERREIRA,EZEQUIEL,M,08/03/1988,Válido,11
11112,174,Eleito,DENIS SIMOES DIAS,DENIS DO TAXI,M,15/10/1975,Válido,11
11234,17,Suplente,CLAUDIO BRAGA ROSA,CLAUDIO CAWBOY,M,17/08/1983,Válido,11
40123,19,Não eleito,ROSELANE SILVA CUNHA DE SOUSA,ROSELANE,F,18/11/1977,Válido,40
40000,23,Não eleito,GERALDO ROSA DA SILVA,GERALDINHO,M,21/11/1979,Válido,40
43789,45,Suplente,SEBASTIÃO GUEDES,TIÃO GUEDES,M,15/02/1970,Válido,43
43666,77,Suplente,MARLENE ZUMMACH DE OLIVEIRA,MARLENE ZUMMACH,F,20/04/1970,Válido,43
43223,54,Suplente,JOSIAS JOSÉ DA SILVA,JOSIAS DOMICIANO,M,02/02/1975,Válido,43
43333,70,Suplente,NEZIMAR DA PENHA GONÇALVES MOREIRA,CIGANA,F,17/05/1973,Válido,43
43433,103,Suplente,GUSTAVO FERREIRA BADARÓ,GUSTAVO BADARÓ,M,13/08/1993,Válido,43
43111,173,Suplente,SEBASTIÃO RAIMUNDO FILHO,TUTU,M,04/12/1965,Válido,43
43456,265,Eleito,LUCIANA MARIA DA SILVA,LUCIANA DO POSTO,F,03/11/1988,Válido,43
43123,192,Suplente,WESLEY DE SOUZA FONSECA,WESLEY FONSECA,M,22/01/1988,Válido,43
43000,86,Suplente,OTONIEL SANTANA DA SILVA,OTONIEL (TONI),M,22/01/1980,Válido,43
45333,30,Não eleito,JAIRO GONÇALVES CORREA,JAIRO CORREA MOTORISTA SAUDE,M,07/12/1975,Válido,45
45033,11,Não eleito,FRANCISCO SEBASTIÃO DIAS,CHICÃO DO MUTUM PRETO,M,05/11/1975,Válido,45
45777,20,Não eleito,RONDINELI SILVA DE OLIVEIRA,VIOLINHA,M,15/11/1995,Válido,45
45123,93,Não eleito,ERMI CANDIDA RIBEIRO,ERMI DO SO ELIO,F,18/06/1970,Válido,45
45789,6,Não eleito,CAMILA DE OLIVEIRA SOARES,CAMILA SOARES,F,12/09/1998,Válido,45
10000,34,Suplente,RENATA PERILIO SIQUEIRA,RENATA PERILIO,F,08/08/1984,Válido,10
10234,163,Eleito,ADEMIR ANTONIO CORREA,ADEMIR CORREA,M,27/11/1970,Válido,10
10222,120,Suplente,ABENAIR FERNANDES AMADEU,ABENAIR BEDEU,M,15/09/1964,Válido,10
10300,108,Suplente,KARINE DA SILVA NEVES,KARINE DA SILVA,F,18/11/1997,Válido,10
10123,61,Suplente,ERINEUZA ROBERTO DE SOUZA,ERINEUZA DA SAÚDE,F,23/03/1993,Válido,10
10521,16,Suplente,ALESSANDRO FONSECA MARTINUZO,SANDRO MAQUINISTA,M,23/07/1972,Válido,10
10111,50,Suplente,JUANILSON DE OLIVEIRA GONÇALVES,TOQUIM DA AUTO ESCOLA,M,06/01/1987,Válido,10
