numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
45220,30,Suplente,MARIA DA PENHA VOLPI ROSSINI,PENHA VOLPI,F,22/08/1959,Válido,45
45345,54,Suplente,EDGAR ANTONIO MARGON,EDGAR MARGON,M,25/02/1979,Válido,45
45777,55,Suplente,RAMON SILVA REIS,RAMON DO ROSSI,M,19/08/1989,Válido,45
45114,20,Suplente,EDILSON PEREIRA NUNES,EDILSON NUNES,M,02/12/1976,Válido,45
45000,25,Suplente,ADALGISA PEDRONI,ADALGISA PEDRONI,F,18/02/1965,Válido,45
45555,178,Suplente,WESCLEY CAZASSI,WESCLEY GORÓ,M,26/10/1979,Válido,45
45775,15,Suplente,JUSCELIA DE SOUZA LIMA,JUSCELIA LIMA,F,06/07/1975,Válido,45
45111,72,Suplente,ALAIDE MARIA TOREZANI ROLDI,ALAIDE,F,29/09/1944,Válido,45
45045,183,Eleito,FÁBIO LOSS LUCHI,FABIO LUCHI,M,31/07/1983,Válido,45
33654,6,Não eleito,RENATO ROBERTO LUCHINI,RENATO LUCHINI,M,23/04/1961,Válido,33
33345,13,Não eleito,RICARDO JUNES PEREIRA,RICARDO PEREIRA,M,25/05/1983,Válido,33
33789,5,Não eleito,CARLOS HENRIQUE DONDONI,CARLOS H DONDONI,M,28/08/1968,Válido,33
33545,10,Não eleito,EUZIANI DOS SANTOS SOARES,EUZIANI SOARES,F,10/05/1972,Válido,33
33567,14,Não eleito,IVANDERSON PEREIRA,IVANDERSON PEREIRA,M,26/06/1985,Válido,33
33033,20,Não eleito,JOSÉ CARLOS DA SILVA,JOSÉ CARLOS SABIÁ,M,06/06/1971,Válido,33
33145,10,Não eleito,VANDERLEIA FROHELICK,VANDERLEIA FROHELICK,F,19/06/1972,Válido,33
33445,13,Não eleito,NEURIZETE COSTA,NEURIZETE COSTA,F,20/08/1969,Válido,33
33450,6,Não eleito,NILSON MARINS,NILSON MARINS,M,10/11/1973,Válido,33
33045,4,Não eleito,PAULO SERGIO VOTCOSKI COLOMBEKI,PAULO COLOMBEKI,M,12/01/1972,Válido,33
33800,6,Não eleito,LARISSA CALZI FRANÇA,LARISSA CALZI,F,05/03/1994,Válido,33
33123,108,Não eleito,RENATO ANGELO GASTALDI,RENATO GASTALDI,M,13/06/1973,Válido,33
33234,16,Não eleito,LADIR ALEXANDRE PEREIRA DA SILVA,LADIR DO RANGEL,F,29/09/1976,Válido,33
33456,23,Não eleito,VALCIR SEIXAS SILVA,NEGÃO LANCHES FERA,M,26/01/1989,Válido,33
40111,2,Suplente,VERÔNICA REKEL CORDEIRO,VERONICA,F,16/10/1995,Válido,40
40123,330,Suplente,ERIVELTI MARIANELLI,ERIVELTI,M,01/11/1976,Válido,40
40789,2,Suplente,RAFAEL PEREIRA DA SILVA,RAFAEL,M,02/03/1992,Válido,40
40222,6,Suplente,MARCELO ANTONIO FORMENTINI,MARCELO,M,28/02/1969,Válido,40
40004,7,Suplente,LEIDIANA APARECIDA ZANETTI,LEIDIANA,F,29/12/1973,Válido,40
40456,333,Eleito,JOÃO CARLOS VALADÃO,LELO VALADAO,M,13/01/1982,Válido,40
40444,25,Suplente,OSMAR PAULO STELZER,OSMAR,M,24/12/1953,Válido,40
40555,40,Suplente,APARECIDA FERREIRA DE SOUZA,CIDINHA,F,10/08/1976,Válido,40
40000,11,Suplente,MÁRCIO LOTERIO,MARCIO LOTERIO,M,17/02/1984,Válido,40
40777,7,Suplente,JANINHA APARECIDA SCALZER RODRIGUES,JANINHA,F,20/08/1974,Válido,40
19111,20,Suplente,PAULO CESAR DA SILVA,PAULO CESAR DA SILVA,M,07/08/1991,Válido,19
19123,281,Eleito,GILMAR MEIRELES,GILMAR MEIRELES,M,12/10/1978,Válido,19
19444,9,Suplente,JORGEMAR TONINELLI DE SOUZA,JORGINHO CRISPIU,M,18/12/1978,Válido,19
19000,199,Suplente,ROBERTO ALVES MEIRELES,ROBERTO MEIRELES CASCÃO,M,01/05/1985,Válido,19
19999,74,Suplente,JOAO THADEU TOREZANI,THADEU TATU TOREZANI,M,04/02/1954,Válido,19
19555,99,Suplente,ZELMIR KERKOVSKY,PETRO KERKOVSKY,M,07/10/1965,Válido,19
19190,6,Suplente,EMA SCHREIDER,EMA SCHREIDER,F,30/11/1964,Válido,19
19222,15,Suplente,ADEUZIR BURGARELLI FERREIRA,ADEUZIR BURGARELLI,M,19/02/1974,Válido,19
19013,4,Suplente,CARMELITA SOEIRO DE CASTRO,CARMELITA SOEIRO DE CASTRO,F,04/06/1964,Válido,19
19333,44,Suplente,ADIRCEU COSER ZUFELATO,ADIRCEU ZUFELATO,M,27/12/1966,Válido,19
19888,1,Suplente,MARTA PEREIRA DA SILVA,MARTA PEREIRA DA SILVA,F,09/05/1965,Válido,19
19170,13,Suplente,APARECIDA DA VITORIA MARTINS,CIDA DA VITÓRIA,F,07/10/1963,Válido,19
51777,35,Suplente,RENAN NOVELLI,RENAN NOVELLI,M,01/07/1990,Válido,51
51456,431,Eleito,LEONARDO CASOTTI PERONI,LEO PERONI,M,11/03/1981,Válido,51
51234,158,Suplente,ZILDO ZORTEA,ZILDO ZORTEA,M,18/06/1969,Válido,51
51510,10,Suplente,KEZIA DO NASCIMENTO SILVA PÔRTO,KEZIA PÔRTO,F,30/10/1992,Válido,51
51000,30,Suplente,ALONSO MÁRCIO ROSA,ALONSO MÁRCIO ROSA,M,30/09/1972,Válido,51
51111,31,Suplente,ADEVAN LUCIO VOLKARTT,TUTA GÁS,M,06/05/1964,Válido,51
51123,119,Suplente,GABRIEL FERREIRA MARGON,GABRIEL MARGON,M,15/08/1996,Válido,51
51269,12,Suplente,MARIZETI PERREIRA BOZETTI,MARIZETI BOZETTI,F,26/09/1976,Válido,51
51799,14,Suplente,ALINI FERRARI SANCIO,ALINI FERRARI,F,17/11/1981,Válido,51
51555,27,Suplente,MARCOS ANTONIO PEREIRA,MARCOS PEREIRA,M,31/03/1976,Válido,51
51220,63,Suplente,IDEANGELA PEREIRA DIAS COLOMBO,IDEANGELA COLOMBO,F,10/10/1971,Válido,51
51333,23,Suplente,ROBSON LUIZ MARIANO,ROBSON MARIANO ROBINHO,M,31/01/1978,Válido,51
51131,3,Suplente,MARIA MADALENA DE OLIVEIRA,MADALENA OLIVEIRA,F,16/02/1964,Válido,51
10111,42,Não eleito,GILSON SANTIAGO,GILSON SANTIAGO,M,18/10/1954,Válido,10
10333,14,Não eleito,LUCIANA FIRMINO MARTINS,LU DA PADARIA,F,06/12/1983,Válido,10
10130,23,Não eleito,ROQUE HERMINIO FILIPPINI,ROQUE FILIPPINI,M,01/04/1951,Válido,10
10000,17,Não eleito,FERNANDA MARIA TOREZANI,FERNANDA TOREZANI,F,11/07/1981,Válido,10
10123,107,Não eleito,ROGER CAPPATO BRUNOW,ROGER BRUNOW,M,06/06/1985,Válido,10
10120,31,Não eleito,JOSE LUIZ FERREIRA,JUQUITA,M,13/12/1952,Válido,10
10110,52,Não eleito,VALDEI PESSI,NAIN PESSI O AMIGO DO ESPORTE,M,05/12/1981,Válido,10
10555,7,Não eleito,SIMONIA MOREIRA DIAS TOTOLA,SIMONIA DIAS,F,21/09/1982,Válido,10
10444,53,Não eleito,SANDRO PEREIRA DOS SANTOS,SANDRIN PEREIRA,M,27/12/1987,Válido,10
10222,1,Não eleito,VANESSA TOREZANI,VANESSA TOREZANI,F,19/02/1982,Válido,10
10001,12,Não eleito,NELSON ARTHUR SCHULTZ RADINZ,NELSON ARTHUR,M,25/01/1993,Válido,10
