numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
40777,33,Suplente,SAYONARA BIAZATTI,SAYONARA BIAZATTI,F,07/03/1971,Válido,40
40369,191,Suplente,FELIPE ROMANHA MORELLO,FELIPE MORELLO,M,02/02/1987,Válido,40
40123,158,Suplente,EDMAR LUIS PIONA,MAZINHO PIONA,M,04/04/1967,Válido,40
40000,254,Eleito,GILSON MENDES FERREIRA,GILSON PROFESSOR,M,28/08/1978,Válido,40
40456,38,Suplente,EVANDRO PINTO DA VITORIA,EVANDRO FABIANE,M,15/08/1974,Válido,40
40051,19,Suplente,ANTONIO MARCOS MARTINS,MARCOS COUTINHO,M,11/01/1972,Válido,40
43123,79,Suplente,JONACIR JOSE FERNANDES DE ASSIZ,CANARINHO (JONACIR JJFA),M,10/12/1983,Válido,43
43333,6,Suplente,LETICIA BELATO,LETICIA BELATO MENDES,F,23/05/1993,Válido,43
43789,32,Suplente,MAGNO JOSE SOUZA DOS SANTOS,MAGNO (FUBA),M,29/10/1987,Válido,43
43555,3,Suplente,EDNA MARIA ZUCOLOTO GONÇALVES,EDNA ZUCOLOTO,F,07/10/1968,Válido,43
43000,89,Suplente,ROBENS ALTOE CAMPANA,ROBIM,M,21/10/1979,Válido,43
43111,404,Eleito,VALTENCIR GHISOLFI,MAÍRA,M,06/01/1974,Válido,43
43456,26,Suplente,ISAAC OLIVEIRA DA CONCEIÇÃO,ISAAC,M,01/08/1978,Válido,43
43369,1,Suplente,PRISCILA PEREIRA DOS SANTOS,PRISCILA,F,24/04/1992,Válido,43
13000,14,Não eleito,SIRLENE DE SOUZA PAIER,SIRLENE PAIER,F,10/04/1957,Válido,13
13555,7,Não eleito,ADEMAR LEMES DE ARAUJO,ADEMAR LEMES,M,02/03/1971,Válido,13
13234,8,Não eleito,LUZIA DIAS,LUZIA DIAS,F,13/12/1960,Válido,13
13456,18,Não eleito,NILZO VALLOTTO,NILZO,M,21/02/1967,Válido,13
13111,9,Não eleito,NEILSON MARIANE MARINOTI,NEILSON,M,03/09/1980,Válido,13
13013,118,Não eleito,DEVALDIR ANTONIO BANDEIRA,DEVALDIR BANDEIRA,M,17/10/1972,Válido,13
13069,37,Não eleito,GERSICA APARECIDA DE FREITAS SANTANA,GERSICA SANTANA,F,22/01/1992,Válido,13
13123,56,Não eleito,FERNANDO COLOMBO OLIVEIRA,FERNANDO COLOMBO,M,02/06/1982,Válido,13
13333,87,Não eleito,MARIA GORETE PIMENTA DAS CHAGAS,GORETE,F,22/08/1969,Válido,13
55489,0,Suplente,POLIANA ROCHA DA SILVA,POLIANA,F,26/03/1987,Válido,55
55123,64,Suplente,CLEIDISSON JOSÉ FERREIRA,QUEIJINHO,M,24/02/1982,Válido,55
55234,19,Suplente,EDIO VAGNER MARQUES,EDIO VAGNER,M,19/11/1994,Válido,55
55678,16,Suplente,PABLO BIRCHLER MIGUEL,PABLO BIRCHLER,M,31/05/1991,Válido,55
55777,9,Suplente,ISABELA MOREIRA BARCELLOS,ISA BARCELLOS,F,06/01/1989,Válido,55
55888,449,Eleito,CLAUDIO PEREIRA DO NASCIMENTO,IRMÃO CLAUDIO,M,17/02/1963,Válido,55
55000,2,Suplente,JULIETI BARBOSA MARSAGLIA OLIVEIRA,JULIETI MARSÁGLIA,F,05/11/1989,Válido,55
55463,12,Suplente,ROZILDA DIAS DOS ANJOS,ROZILDA DIAS,F,05/08/1985,Válido,55
55789,10,Suplente,NATALIA DE OLIVEIRA PAULINO,NATY PAULINO,F,24/12/1998,Válido,55
55369,137,Suplente,ADELSON TARTAGLIA FIOROT,PACHECO,M,24/12/1969,Válido,55
55222,5,Suplente,PATRÍCIA LOPES DA SILVA MARTINS,PATRÍCIA LOPES,F,16/05/1980,Válido,55
55555,32,Suplente,MARCOS FREIRE MACENA,MARCOS MACENA,M,17/12/1992,Válido,55
55756,13,Suplente,FERNANDO MACHADO,FERNANDO MACHADO,M,12/03/1985,Válido,55
10100,5,Suplente,ROSIANE BELATO,ROSE BELATO,F,04/11/1991,Válido,10
10456,14,Suplente,JOSÉ PEREIRA DA SILVA,ZÉ PEREIRA,M,11/06/1966,Válido,10
10369,15,Suplente,ADELINO RAIMUNDO MILBRATZ,ADELINO MILBRATZ,M,24/02/1973,Válido,10
10789,80,Suplente,ITAMAR TARTAGLIA PIONA,ITAMAR PIONA (CUQUINHA),M,13/05/1969,Válido,10
10123,18,Suplente,LENOIR VALENTIM SALOMÃO,LUXO,M,14/02/1954,Válido,10
10000,438,Eleito,ALOISIO FLERES ROMANHA,ALOISIO ROMANHA,M,31/03/1981,Válido,10
10567,17,Suplente,LEONARDO VINICIUS PEREIRA,LEOZINHO DA BRASÍLIA,M,28/11/1989,Válido,10
10147,468,Não eleito,JONECI INACIO DE OLIVEIRA,NECICA,M,01/01/1960,Anulado sub judice,10
10010,11,Suplente,FERNANDA OLIVEIRA MARTINIANO,MC FLOR,F,09/09/1985,Válido,10
10999,3,Suplente,GERLAINE MACHADO CARVALHO,GERLAINE CARVALHO,F,01/08/1999,Válido,10
12214,3,Suplente,ANTONIO SECHIN,PATO ROCO,M,02/01/1965,Válido,12
12123,11,Suplente,MARIZETE INOCENTE,MARIZETE,F,20/06/1984,Válido,12
12222,14,Suplente,LEILANIA MORELLI ROMANHA,LEILA MORELLO,F,22/04/1969,Válido,12
12300,339,Eleito,VOLMER JALAS COSME,BIDAL,M,29/07/1961,Válido,12
12777,0,Suplente,ANDREIA SOUZA ALVES,ANDREIA,F,19/06/1985,Válido,12
12345,17,Suplente,SHIRLEIA APARECIDA DE AMORIM,SHIRLEIA,F,03/09/1982,Válido,12
12999,8,Suplente,HUGO PEDRACINI KLIPPEL,HUGO,M,18/01/2000,Válido,12
12333,75,Suplente,DARCI ANGELO GHISOLFI,DARCISINHO,M,26/11/1962,Válido,12
12888,5,Suplente,PEDRO CORREA RODRIGUES,PEDRO GÃO,M,08/09/1968,Válido,12
12567,9,Suplente,ROBERTO RODRIGUES FAGUNDES,ROBERTO,M,20/08/1983,Válido,12
12555,13,Suplente,ZILMAR JERONYMO COMERIO,BAHIA COMÉRIO,M,26/01/1963,Válido,12
12000,168,Suplente,EVALDO NALLI RAMOS,LIDO,M,05/07/1974,Válido,12
