numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
15946,4,Suplente,VICENTE THEODOMIRO GONÇALVES,VICENTE GONÇALVES,M,25/01/1946,Válido,15
15222,12,Suplente,EDSON SODRÉ,BELEZA,M,03/12/1964,Válido,15
40321,365,Suplente,ANDERSON GERALDO PAGOTTO DE MOURA,ANDERSON PAGOTTO,M,10/07/1974,Válido,40
40123,333,Suplente,PAULO AMORIM,PINTA ROXA,M,30/03/1974,Válido,40
40333,48,Suplente,CECÍLIA MARTINS DOS REIS MONTEIRO,CECÍLIA DA FEIRA,F,05/07/1968,Válido,40
40999,31,Suplente,VANEZIA OKUMSKI,VANEZIA VAL DA PADARIA,F,20/05/1982,Válido,40
40000,87,Suplente,ALICINIO VIRGINIO,ALICINIO POPULAR PASSARINHO,M,24/12/1956,Válido,40
40456,24,Suplente,ÂNGELA MARIA VIANA DOS SANTOS GONÇALVES,ANJINHA DO CARIJÓ,F,04/07/1986,Válido,40
40888,444,Eleito,MARCELO BERGER COSTA,MARCELO COSTA,M,27/08/1969,Válido,40
40222,109,Suplente,ARLINDO BUNGENSTAB,ARLINDO BUNGENSTAB,M,27/05/1972,Válido,40
40007,65,Suplente,BRUNA CASTILHO CANASSA,DRA BRUNA CANASSA,F,17/11/1989,Válido,40
40666,73,Suplente,HILÁRIO HOLZ,HILARIO DA FEIRA,M,21/09/1970,Válido,40
40555,330,Suplente,LUCIANA SILVA DE FREITAS,ENFERMEIRA LUCIANA,F,14/02/1987,Válido,40
40400,15,Suplente,ZENIL DIAS BADARÓ,ZENIL BADARÓ,M,18/03/1972,Válido,40
40111,40,Suplente,TIAGO DIAS NASCIMENTO,TIAGO DIAS,M,08/03/1994,Válido,40
40789,504,Eleito,CARLOS ROBERTO TRISTÃO DE SOUZA,BETO XIXICO,M,17/09/1955,Válido,40
14777,11,Suplente,MAIKE RONCETTI MASCARELO,MAIKE MASCARELO,M,02/02/1998,Válido,14
14600,15,Suplente,VANILDO ENDLICH MARTINS,VANILDO MARTINS,M,04/01/1965,Válido,14
14444,287,Suplente,REGIVALDO DA SILVA LAURINDO VIANA,SIRI DO HOT DOG,M,10/02/1985,Válido,14
14000,322,Eleito,MANOEL MESSIAS TOSTA ABILIO,MANOEL DO TRAILER,M,01/02/1976,Válido,14
14111,42,Suplente,RODNEY BORGES DA SILVA,RODNEY BORGES,M,15/06/1969,Válido,14
14123,179,Suplente,ADEVALDO GASKE,ADEVALDO GASKE,M,16/09/1975,Válido,14
14555,223,Suplente,JOAO GONÇALVES SOBRINHO,JOAO AURELO,M,14/06/1972,Válido,14
14789,93,Suplente,SCHEYLA DAMM,PROFESSORA SCHEILA DAMM,F,07/11/1992,Válido,14
14234,26,Suplente,PAULO PATRICIO DE ARAUJO,PAULO PATRICIO,M,24/09/1948,Válido,14
14222,2,Suplente,EDIO ALVES DIAS,EDIM MINEIRO,M,24/08/1963,Válido,14
14100,21,Suplente,ANDREIA DIAS DA SILVA CHRIST,ANDREIA DIAS,F,17/05/1979,Válido,14
14199,71,Suplente,MARIA HONORATA BISSOLI,HONORATA BISSOLI,F,19/09/1971,Válido,14
14300,172,Suplente,GILSON STISCH MALIKOSKI,GILSON MALIKOSKI,M,15/10/1990,Válido,14
14200,3,Suplente,MARIA ELIETE PASSOS BRANDÃO FAGUNDES,ELIETE,F,18/02/1964,Válido,14
14888,50,Suplente,MARILZA DUTRA PAGOTTO PAIXÃO,MARILZA PAGOTTO,F,04/08/1973,Válido,14
51234,306,Suplente,VALTECI WIL,VALTECI WIL,M,05/08/1968,Válido,51
51555,46,Suplente,ROSA DE FATIMA DA COSTA MIELKE,ROSA MIELKE,F,20/08/1959,Válido,51
51010,197,Suplente,VANDERLEI FERREIRA,VANDERLEI CANCELA,M,25/05/1969,Válido,51
51888,1,Suplente,ADRIANA VIANA,ADRIANA VIANA,F,11/11/1986,Válido,51
51456,20,Suplente,GECIMAR DUTRA DE OLIVEIRA,GECIMAR DUTRA PIUI,M,14/09/1982,Válido,51
51876,6,Suplente,SONIA APARECIDA DE MEDEIROS,SONIA MEDEIROS,F,22/11/1976,Válido,51
51222,16,Suplente,MARLENE ETELVINO DE SOUZA,MARLENE DA LOCADORA,F,18/05/1968,Válido,51
51123,214,Suplente,WELINGTON MARTINI SILVA,WELINGTON SILVA,M,16/09/1972,Válido,51
51111,210,Suplente,ANDRE LAMAS NUNES,ANDRE LAMAS,M,14/05/1974,Válido,51
51333,374,Eleito,ÉLDO LOPES TOMÉ,ELDO LOPES,M,05/06/1974,Válido,51
51000,227,Suplente,ALTAMIRO BELFI STEIN,TAMIRINHO BELFI,M,12/05/1987,Válido,51
51015,22,Suplente,LUIZ CLAUDIO BUSS,LUIZ CLAUDIO BUSS,M,02/12/1990,Válido,51
33033,45,Não eleito,VILHERME MANOEL LEITE,VILHERME LEITE,M,20/07/1987,Válido,33
33333,166,Não eleito,LUCIANO MAGESKI FILHO,LUCIANO MAGESKI,M,17/08/1981,Válido,33
33444,0,Não eleito,TEREZINHA DE LOURDES MAGESKI,TEREZINHA,F,11/11/1975,Válido,33
33000,26,Não eleito,HUELTON LUCIANO,ELTO GARI,M,25/02/1983,Válido,33
33480,5,Não eleito,MARIA DE LOURDES MAJESKI,LURDINHA,F,11/11/1968,Válido,33
33123,45,Não eleito,JOSE NILTO PORTES,NILTINHO PORTES,M,04/02/1969,Válido,33
33119,12,Não eleito,HERMOGENES MARTINUZO DA SILVA,HERMOGENES DO PÃO,M,19/04/1958,Válido,33
33414,0,Não eleito,SIMONE COUTINHO DE SOUZA DA SILVA,SIMONE,F,22/07/1985,Válido,33
33225,7,Não eleito,NILSON BORGES,NILSON BORGES,M,09/06/1953,Válido,33
33222,29,Não eleito,HENRIQUE DA SILVA MARCOS FILHO,HENRIQUE DO ÔNIBUS,M,29/12/1946,Válido,33
35111,26,Não eleito,DULCE HAMMER SYRING,DULCE HAMMER,F,01/08/1973,Válido,35
35999,12,Não eleito,SANDRO ALVES PIMENTA,SANDRO PIRULITO,M,14/10/1969,Válido,35
35555,10,Não eleito,WILSON RODRIGUES COSTA,QUINCAS DA OFICINA,M,13/08/1944,Válido,35
17007,68,Suplente,ROZIMERY PIMENTA REBULI,ROZI PIMENTA,F,10/03/1988,Válido,17
17017,80,Suplente,ALEXANDRE HACKBART,ALEXANDRE HACHBART,M,14/02/1998,Válido,17
17192,225,Suplente,VALÉRIA BRANDT,VALÉRIA,F,19/04/1991,Válido,17
17001,4,Suplente,WASHINGTON LUIZ GALVÃO,WASHINGTON LUIZ GALVÃO,M,18/08/1971,Válido,17
17277,618,Eleito,HERNANDEZ COELHO VITORASSE,HERNANDEZ COELHO VITORASSE,M,19/10/1980,Válido,17
17900,21,Suplente,LUZIA KUSTER,LUZIA KUSTER,F,09/03/1955,Válido,17
17500,61,Suplente,JOSIANE HOLLUNDER,JOSI HOLLUNDER,F,17/02/1981,Válido,17
17020,70,Suplente,JÚNIOR CARLOS MARTINS,JÚNIOR CARLOS MARTINS,M,18/07/1997,Válido,17
17300,3,Suplente,ADILIO LUIZ TOMAZ,ADILIO LUIZ,M,07/05/1986,Válido,17
17190,74,Suplente,JEFFERSON FERREIRA SIQUEIRA,SARGENTO SIQUEIRA,M,22/07/1967,Válido,17
17000,178,Suplente,MIQUEIAS TINOCO DOS SANTOS,MIQUEIAS TINOCO,M,11/02/1982,Válido,17
17080,304,Eleito,HILARIO LINHAUS,PASTOR HILARIO,M,13/12/1940,Válido,17
17127,68,Suplente,KARLOS HENRIKE CANDIDO SIEBERT,KARLOS SIEBERT,M,25/10/1982,Válido,17
17777,209,Suplente,JULIA KEPP BRANDÃO,JULIA KEPP BRANDÃO,F,26/05/1999,Válido,17
17700,74,Suplente,IVÂNIO DE SOUZA,IVÂNIO SOUZA,M,27/09/1988,Válido,17
55570,9,Não eleito,KARINA DA SILVA MARTINS,KARINA MARTINS,F,18/09/2000,Válido,55
55123,47,Não eleito,DIONES GONÇALVES,DIONES,M,24/05/1963,Válido,55
55612,143,Não eleito,ADEMAR BUTZKE,ADEMAR BUTZKE,M,15/05/1988,Válido,55
55111,23,Não eleito,EDVALDO FURLAN,EDVALDO FURLAN,M,09/10/1965,Válido,55
55103,2,Não eleito,HILDA OTTO BUSS,HILDA OTTO,F,10/03/1955,Válido,55
10007,18,Não eleito,ALTEMIR PEREIRA DE SOUZA,MIMI,M,06/07/1970,Válido,10
10123,209,Não eleito,KENNEDY SALOMÉ LENK,KENNEDY LENK,M,05/11/1962,Válido,10
10046,14,Não eleito,JEANGELA MARIA GOMES MEDEIROS,GÊ,F,21/04/1974,Válido,10
10022,19,Não eleito,LUCAS HOPKE,LUCAS HOPKE,M,24/02/1992,Válido,10
10333,19,Não eleito,JOSIANA DA PENHA SOUZA DE AZEVEDO,JOSI AZEVEDO,F,11/06/1978,Válido,10
10777,198,Não eleito,JOSIMAR NEVES DA SILVA,TILIM,M,27/07/1987,Válido,10
10222,83,Não eleito,FRANCISCO MANTO VANELE,CHICO DA FOLIA DE REIS,M,17/02/1959,Válido,10
19000,298,Suplente,TARCISO JOSÉ DE ARAUJO,ZEZIM VIDAL,M,09/07/1964,Válido,19
19123,359,Suplente,VANILDO HERZOG,VANILDO HERZOG,M,12/11/1974,Válido,19
19555,118,Suplente,TIAGO RAIMUNDO DA SILVA,TIAGO TR,M,26/09/1986,Válido,19
19777,1,Suplente,MARLENE SOUSA FRONTINO,MARLENE SOUSA FRONTINO,F,03/05/1970,Válido,19
19121,13,Suplente,MARIANE DA SILVA MAJEVSKI,MARIANE MAJEVSKI,F,17/02/1991,Válido,19
19444,365,Eleito,VANILDO KAMPIM,VANILDO TCHUCO,M,08/10/1987,Válido,19
19190,242,Suplente,CLERIO JONAS,SARGENTO CLERIO,M,29/03/1975,Válido,19
19888,70,Suplente,FABIANO DA SILVA RODRIGUES,FABIANO RODRIGUES,M,29/07/1982,Válido,19
19600,23,Suplente,DIZOLINA HAASE NEUMOG,DIZOLINA HAASE,F,20/12/1974,Válido,19
19881,46,Suplente,CENEILSON RIBEIRO DE MEIRA,CENEILSON MEIRA,M,17/06/1982,Válido,19
19789,539,Eleito,ADEILDE DAVEL DE OLIVEIRA,ADEILDE DAVEL,M,28/06/1964,Válido,19
19019,8,Não eleito,MARIA DA GLORIA FERREIRA ANDRE,GLORINHA,F,30/11/1946,Anulado sub judice,19
19333,194,Suplente,EDIMAR SIQUEIRA DA SILVA,BODINHO,M,28/12/1978,Válido,19
19969,59,Suplente,JOAO LUIZ DE FREITAS,JOAO LUIZ,M,01/09/1969,Válido,19
19222,242,Suplente,SELMA LITTIG,SELMA LITTIG,F,20/04/1960,Válido,19
19456,40,Suplente,VANISIA DE SOUZA ZEFERINO,VANISIA,F,22/05/1977,Válido,19
19999,34,Suplente,HUGO FARIA DOS REIS,HUGO DOS REIS,M,22/12/1997,Válido,19
18333,69,Não eleito,REGIANE DIONISIO VICENTE,REGIANE VICENTE,F,19/09/1978,Válido,18
18888,101,Não eleito,DIESKA SILVA PAGOTTO DE ALMEIDA,DIESKA PAGOTTO,F,19/11/1985,Válido,18
18999,17,Não eleito,MARIA DA CONCEICAO APARECIDA SOUZA RIBEIRO,CONCEIÇÃO DO BISCOITO,F,08/12/1967,Válido,18
18111,6,Não eleito,CRISTINA REBULI DE PALMA LIMA DE SOUZA,CRISTINA REBULI DE PALMA,F,23/01/1985,Válido,18
18444,33,Não eleito,GEDEON DIAS,GEDEON DIAS,M,15/01/1974,Válido,18
18222,37,Não eleito,ERILDO BRUNNE GONÇALVES,BURUCA,M,31/07/1975,Válido,18
18555,12,Não eleito,MIGUEL LOURENCO PINTO,MIGUEL,M,15/02/1974,Válido,18
18666,26,Não eleito,ERMINDA MARIA ZUCCON DE SOUZA,ERMINDA DO BICICLETAO,F,31/03/1966,Válido,18
18123,4,Não eleito,PATRICIA CHAGAS,PASTORA PATRICIA,F,22/05/1973,Válido,18
18777,58,Não eleito,AGUINALDO DO CARMO DA SILVA,AGUINALDO,M,17/07/1973,Válido,18
65789,7,Não eleito,ANDRELINO MAJESKI PUPHAL,ANDRELINO,M,20/01/1990,Válido,65
65120,18,Não eleito,ELIANE ALVES CARVALHO,ELIANE CARVALHO,F,23/06/1984,Válido,65
65342,3,Não eleito,MARCOS FÁBIO DA SILVA,FAFA,M,07/06/1993,Válido,65
65568,4,Não eleito,GISLENE SILVESTRE COELHO,GISLENE COELHO,F,26/06/1990,Válido,65
65124,4,Não eleito,TIAGO FRANCISCO DE ALMEIDA FILHO,TIAGO ALMEIDA,M,02/02/1978,Válido,65
65555,3,Não eleito,ZILMAR JOAO MAGESKE,MAZINHO DO PULA-PULA,M,09/05/1960,Válido,65
65432,101,Não eleito,SEBASTIÃO HENRIQUE STOFFEL,SEBASTIÃO HENRIQUE STOFFEL,M,31/01/1973,Válido,65
65173,199,Não eleito,VANDERLEI KURTH,VANDERLEI KURTH,M,17/03/1986,Válido,65
65777,7,Não eleito,GILSIMAR ALVES,EVANGELISTA GILSIMAR,M,24/02/1970,Válido,65
65123,70,Não eleito,ELBSON MONTEIRO DA SILVA,ELBSON BISON,M,27/02/1987,Válido,65
65122,78,Não eleito,JHALILA RAQUEL DIAS,JHALILA RAQUEL,F,07/09/2002,Válido,65
65112,11,Não eleito,DEGMAR FRANCISCA HERPES,DEGMAR HERPES,F,12/05/1985,Válido,65
65000,75,Não eleito,LUCIVAN HEASE,LUCIVAN LAVRADOR,M,04/09/1989,Válido,65
12111,48,Suplente,ELEN KAPICHE RODRIGUES,ELEN KAPICHE RODRIGUES,F,13/10/1979,Válido,12
12333,31,Suplente,LUCIENE MARIA DA SILVA GOMES,LUCIENE SILVA,F,30/07/1975,Válido,12
12123,405,Eleito,PAULO APARECIDO THEREZA,PAULO APARECIDO,M,12/11/1972,Válido,12
12500,21,Suplente,GERSON IVO DA SILVA,GERSON DA LUZIA,M,13/12/1963,Válido,12
12012,150,Suplente,JUAREZ ROSA DOS SANTOS,JUAREZ ROSA,M,09/03/1959,Válido,12
12567,20,Suplente,LUCIANE APARECIDA MOITA COELHO,LU MOITA,F,12/06/1982,Válido,12
12345,7,Suplente,ESIO MASCARELO,ESIO MASCARELO,M,08/09/1968,Válido,12
12121,189,Suplente,JORGE DAVILA SAITER,JORGE SAITER,M,12/07/1962,Válido,12
12777,118,Suplente,EDSON COCO DEORCE BARBOSA,EDSON COCO,M,18/05/1969,Válido,12
12050,103,Suplente,NIVALCI ZANELATO FRONTINO,MEIO KILO,M,17/06/1964,Válido,12
12369,344,Suplente,RAFAEL HUDSON MOREIRA DA SILVA,RAFAEL MOREIRA,M,28/08/1983,Válido,12
12383,36,Suplente,SONIA PASSOS DE OLIVEIRA,SÔNIA OLIVÊIRA,F,21/02/1974,Válido,12
12222,233,Suplente,BERIATO AUGUSTO ALVES,BERIATO AUGUSTO ALVES,M,19/10/1948,Válido,12
12000,88,Suplente,NEUZA KRAUSE DE ALMEIDA,NEUZA KRAUSE RAPIDO EMPRESTIMO,F,24/06/1974,Válido,12
12122,94,Suplente,NIXON MANOEL DE ARAUJO,NIXON ARAUJO,M,08/11/1971,Válido,12
12555,227,Suplente,ELCIO SEIDL,ELCIO SEIDL,M,23/09/1977,Válido,12
12120,31,Suplente,VANI MARIA DE OLIVEIRA,VANI OLIVEIRA,F,25/03/1973,Válido,12
